PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0233R0,20.95,2001,3,1265,0011000139,JSW Steel Limited,26055182,5000104833,4600000317,90,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,93375614,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0234R0,21.02,2001,2,1235,0011000139,JSW Steel Limited,26056175,5000104839,4600000317,10,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85256943,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0235R0,20.225,2001,2.8,1260,0011000139,JSW Steel Limited,26055189,5000104840,4600000317,70,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36807746,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0236R0,21.48,2001,2.2,1230,0011000139,JSW Steel Limited,26055249,5000104841,4600000317,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22223078,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0237R0,21.47,2001,2.2,1230,0011000139,JSW Steel Limited,26055255,5000104842,4600000317,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93145959,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0238R0,21.36,2001,2.5,1230,0011000139,JSW Steel Limited,26055198,5000104843,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37827757,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0239R0,21.28,2001,2.5,1230,0011000139,JSW Steel Limited,26055199,5000104844,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32484285,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0240R0,21.205,2001,2.8,1260,0011000139,JSW Steel Limited,26055185,5000104845,4600000317,70,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78935745,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0241R0,21.21,2001,2.8,1260,0011000139,JSW Steel Limited,26055466,5000104846,4600000317,70,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27857211,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0242R0,21.24,2001,2,1235,0011000139,JSW Steel Limited,26056177,5000104847,4600000317,10,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75841097,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0243R0,21.305,2001,2.5,1230,0011000139,JSW Steel Limited,26055301,5000104848,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67867246,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0244R0,17.03,2001,2,1235,0011000139,JSW Steel Limited,26056734,5000104867,4600000317,10,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61978125,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0245R0,21.325,2001,2.2,1230,0011000139,JSW Steel Limited,26055252,5000104870,4600000317,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26362019,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0246R0,21.38,2001,2.5,1230,0011000139,JSW Steel Limited,26055380,5000104873,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54839447,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0247R0,21.36,2001,2,1235,0011000139,JSW Steel Limited,26056670,5000104874,4600000317,10,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64904849,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0248R0,21.3,2001,2.5,1230,0011000139,JSW Steel Limited,26055376,5000104877,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61085660,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0249R0,21,2001,2.2,1230,0011000139,JSW Steel Limited,26055321,5000104882,4600000317,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31816165,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0250R0,25.465,2001,3,1260,11000144,JVML-VJNR,26294063,5000104888,4600000316,80,11-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96364010,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0251R0,20.905,2001,2,1235,0011000139,JSW Steel Limited,26056677,5000104894,4600000317,10,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71338397,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0252R0,21.54,2001,2.2,1230,0011000139,JSW Steel Limited,26055259,5000104897,4600000317,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36013189,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0253R0,27.315,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26292674,5000104898,4600000316,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83691526,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0254R0,20.99,2001,2.5,1230,0011000139,JSW Steel Limited,26056283,5000104899,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63071619,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0255R0,21.35,2001,2.5,1230,0011000139,JSW Steel Limited,26055379,5000104901,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90159770,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0256R0,20.99,2001,2.8,1260,0011000139,JSW Steel Limited,26055195,5000104903,4600000317,70,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76389616,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0257R0,21.015,2001,2,1235,0011000139,JSW Steel Limited,26056729,5000104905,4600000317,10,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94083965,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0258R0,21.305,2001,2.2,1230,0011000139,JSW Steel Limited,26056288,5000104907,4600000317,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53389957,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0260R0,21.14,2001,2.8,1260,0011000139,JSW Steel Limited,26055196,5000104909,4600000317,70,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56568410,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0261R0,20.96,2001,2.8,1260,0011000139,JSW Steel Limited,26055194,5000104921,4600000317,70,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48147574,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0262R0,24.905,2001,2,1260,0011000144,JSW Vijayanagar Metallics Limited,26293691,5000104930,4600000318,10,09-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11269169,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0263R0,27.245,2001,2,1260,0011000144,JSW Vijayanagar Metallics Limited,26293551,5000104931,4600000318,10,09-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50476037,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0264R0,27.255,2001,2,1260,0011000144,JSW Vijayanagar Metallics Limited,26293550,5000104932,4600000318,10,09-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51029474,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0265R0,21.22,2001,2.2,1230,0011000139,JSW Steel Limited,26056287,5000104934,4600000317,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63610971,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0266R0,21.48,2001,2.5,1230,0011000139,JSW Steel Limited,26055313,5000104935,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39755705,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0267R0,20.83,2001,2.8,1260,0011000139,JSW Steel Limited,26055184,5000104936,4600000317,70,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33969958,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0268R0,21.225,2001,2,1235,0011000139,JSW Steel Limited,26056176,5000104937,4600000317,10,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59274121,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0269R0,21.26,2001,2.8,1260,0011000139,JSW Steel Limited,26055186,5000104939,4600000317,70,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46067745,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0270R0,21.27,2001,2.5,1230,0011000139,JSW Steel Limited,26055378,5000104940,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37431141,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0271R0,20.92,2001,2.8,1260,0011000139,JSW Steel Limited,26055192,5000104941,4600000317,70,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50484169,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0272R0,21.11,2001,2.5,1230,0011000139,JSW Steel Limited,26056282,5000104943,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77569776,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0273R0,21.1,2001,2.2,1230,0011000139,JSW Steel Limited,26056234,5000104944,4600000317,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98168867,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0274R0,21.63,2001,2.5,1230,0011000139,JSW Steel Limited,26055317,5000104945,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63286023,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0275R0,21.51,2001,2.5,1230,0011000139,JSW Steel Limited,26055247,5000104946,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44244847,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0276R0,21.41,2001,2.2,1230,0011000139,JSW Steel Limited,26055248,5000104947,4600000317,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35024781,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0277R0,21.21,2001,2.5,1230,0011000139,JSW Steel Limited,26056233,5000104948,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38905400,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0278R0,21.21,2001,2.5,1230,0011000139,JSW Steel Limited,26055381,5000104949,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71904844,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0279R0,20.96,2001,3,1265,0011000139,JSW Steel Limited,26055244,5000104951,4600000317,90,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,31294668,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0280R0,21.45,2001,2.5,1230,0011000139,JSW Steel Limited,26055377,5000104952,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97303756,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0281R0,21.34,2001,2.2,1230,0011000139,JSW Steel Limited,26055250,5000104953,4600000317,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66517761,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0282R0,21.15,2001,2.8,1260,0011000139,JSW Steel Limited,26055465,5000104954,4600000317,70,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27270661,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0283R0,19.97,2001,2.5,1230,0011000139,JSW Steel Limited,26056104,5000104955,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57415406,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0284R0,21.59,2001,2.5,1230,0011000139,JSW Steel Limited,26055254,5000104956,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34066153,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0285R0,20.96,2001,2.8,1260,0011000139,JSW Steel Limited,26055188,5000104957,4600000317,70,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18285418,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0286R0,20.575,2001,2,1235,0011000139,JSW Steel Limited,26056731,5000104958,4600000317,10,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82270483,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0287R0,21.36,2001,2,1235,0011000139,JSW Steel Limited,26055431,5000104959,4600000317,10,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10326946,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0288R0,21.11,2001,2.5,1230,0011000139,JSW Steel Limited,26055425,5000104960,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65512916,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0289R0,20.96,2001,2.2,1230,0011000139,JSW Steel Limited,26056286,5000104962,4600000317,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13693501,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0290R0,20.48,2001,2.2,1230,0011000139,JSW Steel Limited,26056235,5000104963,4600000317,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67770414,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0291R0,21.165,2001,2.5,1230,0011000139,JSW Steel Limited,26056180,5000104964,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17254352,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0301R0,21.15,2001,2.8,1260,0011000139,JSW Steel Limited,26055183,5000105003,4600000317,70,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33705895,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0302R0,21.26,2001,2.5,1230,0011000139,JSW Steel Limited,26055202,5000105008,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28926760,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0303R0,18.105,2001,2.5,1230,0011000139,JSW Steel Limited,26055374,5000105015,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70063591,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0304R0,26.935,2001,3,1500,0011000139,JSW Steel Limited,26596325,5000105019,4600000317,100,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,92486217,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0305R0,21.02,2001,3,1265,0011000139,JSW Steel Limited,26055246,5000105021,4600000317,90,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,22712734,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0306R0,21.12,2001,2.5,1230,0011000139,JSW Steel Limited,26056181,5000105025,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51064252,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0307R0,17.865,2001,2,1235,0011000139,JSW Steel Limited,26055430,5000105026,4600000317,10,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94253701,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0308R0,21.16,2001,2.5,1230,0011000139,JSW Steel Limited,26055960,5000105028,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11266086,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0309R0,21.25,2001,2.2,1230,0011000139,JSW Steel Limited,26055258,5000105029,4600000317,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19840678,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0310R0,21.125,2001,2.5,1230,0011000139,JSW Steel Limited,26055316,5000105030,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84582823,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0312R0,20.85,2001,2.8,1260,0011000139,JSW Steel Limited,26055187,5000105031,4600000317,70,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90539281,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0313R0,21.205,2001,2.2,1230,0011000139,JSW Steel Limited,26055327,5000105033,4600000317,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86108755,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0315R0,21.275,2001,2.2,1230,0011000139,JSW Steel Limited,26055325,5000105035,4600000317,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57053167,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0316R0,21.035,2001,2,1235,0011000139,JSW Steel Limited,26056184,5000105038,4600000317,10,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35520508,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0317R0,21.535,2001,2.5,1230,0011000139,JSW Steel Limited,26055200,5000105039,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64186973,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0319R0,21.085,2001,2.2,1230,0011000139,JSW Steel Limited,26055257,5000105040,4600000317,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30489980,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0320R0,21.225,2001,2.8,1260,0011000139,JSW Steel Limited,26055197,5000105041,4600000317,70,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41736541,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0321R0,27.19,2001,3,1500,0011000139,JSW Steel Limited,26596326,5000105043,4600000317,100,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,70604798,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0322R0,27.18,2001,3,1500,0011000139,JSW Steel Limited,26596319,5000105045,4600000317,100,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,51341353,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0323R0,27.535,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26293537,5000105049,4600000316,80,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,25301788,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0324R0,27.17,2001,3,1500,0011000139,JSW Steel Limited,26293536,5000105051,4600000317,100,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,80146757,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0325R0,21.14,2001,3,1265,0011000139,JSW Steel Limited,26055181,5000105052,4600000317,90,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,26900463,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0326R0,27.21,2001,3,1500,0011000139,JSW Steel Limited,26596322,5000105054,4600000317,100,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,16439454,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0327R0,27.255,2001,3,1500,0011000139,JSW Steel Limited,26596323,5000105055,4600000317,100,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,27610257,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0328R0,21.23,2001,3,1265,0011000139,JSW Steel Limited,26055463,5000105056,4600000317,90,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,21390241,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0329R0,22.525,2001,3,1265,0011000139,JSW Steel Limited,26054962,5000105057,4600000317,90,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,58860953,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0330R0,21.07,2001,3,1265,0011000139,JSW Steel Limited,26054963,5000105058,4600000317,90,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,93919535,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0331R0,21.04,2001,3,1265,0011000139,JSW Steel Limited,26055245,5000105059,4600000317,90,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,14068538,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0332R0,20.025,2001,3,1265,0011000139,JSW Steel Limited,26055464,5000105060,4600000317,90,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,55488424,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0333R0,21.04,2001,2.5,1230,0011000139,JSW Steel Limited,26056172,5000105062,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26822691,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0334R0,21.145,2001,2,1235,0011000139,JSW Steel Limited,26056183,5000105063,4600000317,10,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98788488,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0335R0,21.1,2001,2.5,1230,0011000139,JSW Steel Limited,26055372,5000105064,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45335833,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0336R0,21.155,2001,2,1235,0011000139,JSW Steel Limited,26056732,5000105065,4600000317,10,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26791513,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0337R0,20.5,2001,2.8,1260,0011000139,JSW Steel Limited,26055190,5000105066,4600000317,70,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64907981,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0338R0,17.72,2001,2.5,1230,0011000139,JSW Steel Limited,26055373,5000105070,4600000317,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43258383,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0339R0,21.465,2001,2.2,1230,0011000139,JSW Steel Limited,26055251,5000105071,4600000317,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89716536,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0340R0,21.27,2001,2,1235,0011000139,JSW Steel Limited,26055427,5000105104,4600000317,10,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98069167,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0341R0,20.62,2001,2.2,1230,0011000139,JSW Steel Limited,26056236,5000105105,4600000317,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65818035,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0342R0,21.26,2001,2.2,1230,0011000139,JSW Steel Limited,26055324,5000105106,4600000317,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36259548,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0343R0,21.2,2001,2.2,1230,0011000139,JSW Steel Limited,26055323,5000105107,4600000317,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46249344,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0344R0,21.38,2001,2.2,1230,0011000139,JSW Steel Limited,26055322,5000105108,4600000317,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57644464,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0345R0,20.99,2001,2,1235,0011000139,JSW Steel Limited,26056673,5000105109,4600000317,10,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88091814,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0346R0,21.215,2001,2,1235,0011000139,JSW Steel Limited,26056173,5000105110,4600000317,10,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92216280,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0347R0,21.495,2001,2,1235,0011000139,JSW Steel Limited,26055429,5000105111,4600000317,10,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66188152,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0348R0,21.04,2001,2.2,1230,0011000139,JSW Steel Limited,26056284,5000105112,4600000317,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40917914,MATCHED
