PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0349R0,21.47,2001,2.2,1230,0011000139,JSW Steel Limited,26055260,5000105113,4600000317,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32957498,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0350R0,21.335,2001,2,1235,0011000139,JSW Steel Limited,26056179,5000105114,4600000317,10,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66146958,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0359R0,27.255,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26292520,5000105130,4600000316,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33555680,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0360R0,27.505,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26293536,5000105133,4600000316,80,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,89090052,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0364R0,27.455,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26296900,5000105276,4600000318,40,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32548043,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0365R0,27.495,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26296897,5000105277,4600000318,40,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82897072,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0366R0,27.525,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26297182,5000105279,4600000318,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62731958,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0367R0,27.365,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26297092,5000105282,4600000318,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23565998,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0368R0,27.19,2001,2.8,1190,0011000144,JSW Vijayanagar Metallics Limited,26297932,5000105284,4600000318,50,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,43594543,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0369R0,26.915,2001,2.8,1190,0011000144,JSW Vijayanagar Metallics Limited,26297939,5000105287,4600000318,50,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,53226190,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0370R0,27.45,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26297176,5000105289,4600000318,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75772488,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0371R0,27.345,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26296795,5000105292,4600000318,40,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43694915,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0372R0,27.52,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26296901,5000105294,4600000318,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41180745,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0373R0,27.46,2001,2.8,1230,0011000144,JSW Vijayanagar Metallics Limited,26297205,5000105298,4600000318,60,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,76885004,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0374R0,27.48,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26297172,5000105303,4600000318,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64152407,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0375R0,27.335,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26296804,5000105312,4600000318,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96237376,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0376R0,27.52,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26296928,5000105313,4600000318,120,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,87368754,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0377R0,27.435,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26296794,5000105353,4600000318,40,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15349667,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0378R0,27.36,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26296960,5000105355,4600000318,40,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23430026,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0379R0,27.455,2001,2.8,1230,0011000144,JSW Vijayanagar Metallics Limited,26297204,5000105356,4600000318,60,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,38433841,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0380R0,27.355,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26297177,5000105357,4600000318,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88208930,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0381R0,27.41,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26296902,5000105358,4600000318,40,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98326598,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0382R0,27.49,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26297089,5000105360,4600000318,40,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35663537,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0383R0,27.385,2001,2.8,1230,0011000144,JSW Vijayanagar Metallics Limited,26297206,5000105368,4600000318,60,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,52980298,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0384R0,27.455,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26296959,5000105371,4600000318,40,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39871457,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0385R0,23.245,2001,2.8,1230,0011000144,JSW Vijayanagar Metallics Limited,26298039,5000105373,4600000318,60,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,36949669,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0386R0,27.56,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26296958,5000105377,4600000318,40,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33989816,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0387R0,25.95,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26297322,5000105378,4600000318,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77286603,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0388R0,27.38,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26297088,5000105379,4600000318,40,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86310206,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0389R0,27.475,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26296927,5000105381,4600000318,120,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,99239580,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0390R0,27.45,2001,2.8,1190,0011000144,JSW Vijayanagar Metallics Limited,26297940,5000105384,4600000318,50,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,93445332,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0391R0,27.435,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26297189,5000105385,4600000318,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17702717,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0392R0,27.245,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26293701,5000105387,4600000318,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93772821,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0393R0,27.47,2001,2.8,1230,0011000144,JSW Vijayanagar Metallics Limited,26297209,5000105388,4600000318,60,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,12779834,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0394R0,27.53,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26297185,5000105390,4600000318,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87844051,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0395R0,27.475,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26296898,5000105391,4600000318,40,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16020140,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0396R0,27.425,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26297174,5000105399,4600000318,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66291866,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0397R0,27.335,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26297187,5000105401,4600000318,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60043082,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0398R0,27.5,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26296924,5000105402,4600000318,120,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,34338787,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0399R0,26.765,2001,2.8,1190,0011000144,JSW Vijayanagar Metallics Limited,26297937,5000105403,4600000318,50,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,24257417,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0400R0,26.895,2001,2.8,1190,0011000144,JSW Vijayanagar Metallics Limited,26297936,5000105406,4600000318,50,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,17772945,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0401R0,27.37,2001,2.8,1190,0011000144,JSW Vijayanagar Metallics Limited,26297941,5000105408,4600000318,50,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,78773835,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0402R0,25.88,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26297321,5000105409,4600000318,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72169775,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0403R0,27.46,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26297188,5000105410,4600000318,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17319094,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0404R0,26.12,2001,2,1260,0011000144,JSW Vijayanagar Metallics Limited,26293609,5000105412,4600000318,10,09-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54150913,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0405R0,27.38,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26296792,5000105415,4600000318,40,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26190756,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0406R0,27.625,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,26297846,5000105416,4600000318,70,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,56967468,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0407R0,27.56,2001,2.8,1190,0011000144,JSW Vijayanagar Metallics Limited,26297933,5000105417,4600000318,50,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,87900257,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0408R0,27.305,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26296798,5000105418,4600000318,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63963749,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0409R0,24.225,2001,2.8,1230,0011000144,JSW Vijayanagar Metallics Limited,26297211,5000105420,4600000318,60,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,15484636,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0410R0,27.41,2001,2.8,1230,0011000144,JSW Vijayanagar Metallics Limited,26297207,5000105428,4600000318,60,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,47716447,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0411R0,26.945,2001,2.8,1190,0011000144,JSW Vijayanagar Metallics Limited,26297938,5000105429,4600000318,50,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,99623860,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0412R0,27.465,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26297093,5000105433,4600000318,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78590895,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0413R0,27.445,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26296957,5000105435,4600000318,40,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10330372,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0414R0,27.47,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26297186,5000105437,4600000318,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43298007,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0415R0,27.365,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26296903,5000105438,4600000318,40,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45207940,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0416R0,27.37,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26296801,5000105440,4600000318,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20904990,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0417R0,27.315,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26297319,5000105442,4600000318,40,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36774593,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0418R0,27.595,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26297179,5000105443,4600000318,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76520028,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0421R0,27.405,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26296905,5000105470,4600000318,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61886383,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0422R0,27.445,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26296899,5000105471,4600000318,40,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58058177,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0423R0,27.32,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26296796,5000105482,4600000318,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28326497,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0424R0,27.695,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26296800,5000105483,4600000318,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65043343,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0425R0,27.775,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26296802,5000105484,4600000318,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74767028,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0426R0,27.46,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26297171,5000105485,4600000318,40,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69432201,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0427R0,27.75,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26296803,5000105486,4600000318,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91329424,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0428R0,27.525,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26296907,5000105487,4600000318,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88224184,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0429R0,27.625,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26296961,5000105488,4600000318,40,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77522407,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0430R0,27.49,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26296950,5000105489,4600000318,40,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37400209,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0431R0,20.805,2001,2.2,1230,0011000139,JSW Steel Limited,26055326,5000105490,4600000317,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71224083,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0432R0,27.47,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26297181,5000105496,4600000318,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76553187,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0433R0,27.42,2001,2.8,1230,0011000144,JSW Vijayanagar Metallics Limited,26297208,5000105497,4600000318,60,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,91908668,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0434R0,27.505,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26297183,5000105500,4600000318,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72884773,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0435R0,27.47,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26297090,5000105508,4600000318,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11034369,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0436R0,27.335,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26297184,5000105511,4600000318,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34029100,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0437R0,27.435,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26296906,5000105513,4600000318,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40538221,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0438R0,27.47,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26297023,5000105514,4600000318,120,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,72978958,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0439R0,27.47,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26296904,5000105521,4600000318,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10862027,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0440R0,26.965,2001,2.8,1190,0011000144,JSW Vijayanagar Metallics Limited,26297935,5000105522,4600000318,50,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,98620292,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0441R0,27.64,2001,2.8,1190,0011000144,JSW Vijayanagar Metallics Limited,26297930,5000105523,4600000318,50,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,45982914,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0442R0,23.31,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,26297945,5000105524,4600000318,70,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,89953850,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0443R0,22.865,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26293172,5000105525,4600000318,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65100240,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0444R0,24.235,2001,2.8,1230,0011000144,JSW Vijayanagar Metallics Limited,26297316,5000105526,4600000318,60,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,96224139,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0445R0,26.865,2001,2.8,1190,0011000144,JSW Vijayanagar Metallics Limited,26297934,5000105527,4600000318,50,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,40792106,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0446R0,24.165,2001,2.8,1230,0011000144,JSW Vijayanagar Metallics Limited,26297210,5000105529,4600000318,60,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,88303590,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0447R0,26.82,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26297020,5000105530,4600000318,120,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,65794046,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0448R0,27.535,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26296925,5000105531,4600000318,120,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,56559064,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0449R0,26.015,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26297320,5000105533,4600000318,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49962307,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0450R0,27.47,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26297318,5000105534,4600000318,40,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93996241,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0451R0,27.505,2001,2.8,1190,0011000144,JSW Vijayanagar Metallics Limited,26297942,5000105535,4600000318,50,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,93001221,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0452R0,27.545,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26296793,5000105536,4600000318,40,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71641959,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0453R0,27.695,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26297091,5000105538,4600000318,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15002725,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0454R0,27.5,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26297180,5000105540,4600000318,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76494768,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0455R0,27.475,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26297022,5000105546,4600000318,120,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,78629142,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0456R0,27.425,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26296926,5000105550,4600000318,120,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,74775777,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0457R0,27.74,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26297175,5000105554,4600000318,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70368718,MATCHED
