PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0458R0,27.51,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26297173,5000105556,4600000318,30,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67886127,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0459R0,27.14,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,26297847,5000105559,4600000318,70,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,25742026,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0460R0,27.37,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26297178,5000105560,4600000318,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96315057,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0461R0,27.485,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26297024,5000105561,4600000318,120,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,46352602,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0462R0,27.265,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,26297944,5000105562,4600000318,70,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,34542068,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0463R0,26.935,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26296799,5000105563,4600000318,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64528951,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0464R0,27.455,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26296797,5000105564,4600000318,20,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22773196,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0465R0,27.475,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26296929,5000105566,4600000318,120,08-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,24967557,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0466R0,20.285,2001,2,1235,0011000139,JSW Steel Limited,26055432,5000105630,4600000324,30,17-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55242655,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0467R0,21.16,2001,2,1235,0011000139,JSW Steel Limited,26057240,5000105631,4600000324,30,17-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65496781,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0468R0,21.05,2001,2,1235,11000139,JSW-VJNR,26056733,5000105633,4600000324,30,18-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70273304,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0469R0,20.87,2001,2,1235,11000139,JSW-VJNR,26057241,5000105633,4600000324,30,18-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42338857,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0470R0,17.28,2001,2,1235,0011000139,JSW Steel Limited,26056730,5000105634,4600000324,30,17-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83075785,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0471R0,21.26,2001,2,1235,0011000139,JSW Steel Limited,26055428,5000105635,4600000324,30,17-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76376733,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0472R0,21.17,2001,2.5,1230,0011000139,JSW Steel Limited,26057237,5000105639,4600000324,20,17-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71131901,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0473R0,20.975,2001,2.5,1230,0011000139,JSW Steel Limited,26596917,5000105639,4600000324,20,17-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76904372,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0474R0,21.02,2001,2.5,1230,0011000139,JSW Steel Limited,26057236,5000105642,4600000324,20,17-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87517834,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0475R0,20.96,2001,2.5,1230,0011000139,JSW Steel Limited,26057238,5000105642,4600000324,20,17-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59754918,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0476R0,21.185,2001,2,1235,0011000139,JSW Steel Limited,26056676,5000105645,4600000321,10,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91000313,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0477R0,21.135,2001,2,1235,0011000139,JSW Steel Limited,26057239,5000105645,4600000321,10,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87112708,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0478R0,20.94,2001,2,1235,0011000139,JSW Steel Limited,26056668,5000105649,4600000321,10,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98020203,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0479R0,20.81,2001,2,1235,0011000139,JSW Steel Limited,26056669,5000105649,4600000324,30,17-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20901224,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0480R0,27.475,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26297029,5000105651,4600000325,40,17-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,28846068,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0481R0,27.385,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26297026,5000105653,4600000325,40,17-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,61211972,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0482R0,27.39,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26297032,5000105659,4600000325,40,17-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,43783833,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0483R0,27.44,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26297025,5000105661,4600000325,40,17-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,20867762,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0484R0,27.035,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26297156,5000105662,4600000325,40,17-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,93607020,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0485R0,27.175,2001,3,1260,0011000139,JSW Steel Limited,26298014,5000105664,4600000317,80,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,18990416,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0486R0,27.235,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26298015,5000105669,4600000318,90,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,93120661,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0487R0,27.57,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26297030,5000105672,4600000318,90,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,95130627,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0488R0,26.135,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26297532,5000105673,4600000318,90,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,87469346,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0489R0,27.48,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26297028,5000105675,4600000318,90,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,93260865,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0490R0,27.42,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26297031,5000105678,4600000318,90,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,39191216,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0491R0,27.585,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26297027,5000105680,4600000318,90,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,81717852,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0492R0,27.545,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26298013,5000105682,4600000318,90,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,58984843,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0493R0,27.42,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26297533,5000105684,4600000318,90,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,71765116,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0494R0,26.955,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26297154,5000105688,4600000318,90,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,94535417,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0495R0,26.94,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26297155,5000105689,4600000318,90,08-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,88369719,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0497R0,27.525,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26596414,5000105730,4600000326,20,18-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,35537036,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0498R0,21,2001,3,1265,0011000139,JSW Steel Limited,26055243,5000105731,4600000327,10,18-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,46903855,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0499R0,27.23,2001,3,1500,0011000139,JSW Steel Limited,26596320,5000105889,4600000328,10,20-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,65250204,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0500R0,27.19,2001,3,1500,0011000139,JSW Steel Limited,26596414,5000105890,4600000328,10,20-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,92999106,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0637R0,21.43,2001,2.2,1230,0011000139,JSW Steel Limited,26064448,5000106488,4600000331,20,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48220713,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0638R0,21.36,2001,2.2,1230,0011000139,JSW Steel Limited,26064454,5000106488,4600000331,20,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24087605,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0639R0,21.31,2001,2.2,1230,0011000139,JSW Steel Limited,26064463,5000106489,4600000331,20,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60068097,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0640R0,21.09,2001,2.2,1230,0011000139,JSW Steel Limited,26064710,5000106489,4600000331,20,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20941915,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0641R0,21.31,2001,2,1235,0011000139,JSW Steel Limited,26064756,5000106490,4600000331,10,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11028729,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0642R0,21.45,2001,2,1235,0011000139,JSW Steel Limited,26064453,5000106490,4600000331,20,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15098426,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0643R0,21.12,2001,2.2,1230,0011000139,JSW Steel Limited,26064586,5000106491,4600000331,20,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81017698,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0644R0,20.84,2001,2.2,1230,0011000139,JSW Steel Limited,26064946,5000106491,4600000331,20,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39430270,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0645R0,21.07,2001,2,1235,0011000139,JSW Steel Limited,26064550,5000106610,4600000331,10,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47601193,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0646R0,21.19,2001,2,1235,0011000139,JSW Steel Limited,26064650,5000106610,4600000331,10,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83637578,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0647R0,20.195,2001,2,1235,0011000139,JSW Steel Limited,26064503,5000106619,4600000331,10,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78064479,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0648R0,21.475,2001,2,1235,0011000139,JSW Steel Limited,26064520,5000106619,4600000331,10,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23233317,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0649R0,21.14,2001,2.2,1230,0011000139,JSW Steel Limited,26064588,5000106624,4600000331,20,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13879449,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0650R0,21.075,2001,2.2,1230,0011000139,JSW Steel Limited,26064707,5000106624,4600000331,20,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79409142,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0667R0,21.57,2001,2.2,1230,0011000139,JSW Steel Limited,26064442,5000106853,4600000331,20,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50681247,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0668R0,21.49,2001,2.2,1230,0011000139,JSW Steel Limited,26064593,5000106854,4600000331,20,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84065701,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0669R0,21.235,2001,2.2,1230,0011000139,JSW Steel Limited,26064556,5000106855,4600000331,20,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65181300,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0670R0,21.06,2001,2.2,1260,0011000139,JSW Steel Limited,26064639,5000106856,4600000331,30,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28389285,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0671R0,21.37,2001,2.2,1230,0011000139,JSW Steel Limited,26064590,5000106857,4600000331,20,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54121530,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0672R0,27.55,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26304623,5000106860,4600000332,50,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26835331,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0673R0,26.675,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26304753,5000106861,4600000332,40,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53877383,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0674R0,21.42,2001,2.2,1230,0011000139,JSW Steel Limited,26064456,5000106862,4600000331,20,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76463456,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GJ0675R0,27.64,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26304551,5000106863,4600000332,70,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,74697726,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0676R0,21.495,2001,2.2,1230,0011000139,JSW Steel Limited,26064557,5000106867,4600000331,20,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65195566,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0677R0,21.45,2001,2,1235,0011000139,JSW Steel Limited,26064460,5000106868,4600000331,10,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94722100,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0678R0,21.5,2001,2.2,1230,0011000139,JSW Steel Limited,26064444,5000106869,4600000331,20,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75390594,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0679R0,21.49,2001,2,1235,0011000139,JSW Steel Limited,26064510,5000106870,4600000331,10,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65586967,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GJ0680R0,24.115,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26304723,5000106871,4600000332,40,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11607016,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0116R0,28.31,2001,2.2,1230,0011000082,TATA STEEL LTD,268524099,5000104303,4600000311,20,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16257940,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0117R0,28.64,2001,2,1235,0011000082,TATA STEEL LTD,268525068,5000104304,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90276118,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0118R0,28.77,2001,2,1235,0011000082,TATA STEEL LTD,268525067,5000104305,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13387521,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0119R0,28.64,2001,2.2,1230,0011000082,TATA STEEL LTD,268525062,5000104306,4600000311,20,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58724928,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0120R0,28.39,2001,2.5,1245,0011000082,TATA STEEL LTD,268509083,5000104307,4600000311,80,30-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62380800,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0121R0,23.8,2001,2,1235,0011000082,TATA STEEL LTD,268499057,5000104308,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85882616,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0122R0,28.7,2001,2.2,1230,0011000082,TATA STEEL LTD,268524100,5000104309,4600000311,20,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63449391,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0123R0,23.4,2001,2,1235,0011000082,TATA STEEL LTD,268499084,5000104311,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47594975,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0124R0,23.9,2001,2,1235,0011000082,TATA STEEL LTD,268522072,5000104313,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58554700,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0125R0,28.4,2001,2.5,1245,0011000082,TATA STEEL LTD,268525072,5000104314,4600000311,80,30-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23416108,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0126R0,23.65,2001,2,1235,0011000082,TATA STEEL LTD,268521095,5000104315,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67900583,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0127R0,28.62,2001,2.5,1230,0011000082,TATA STEEL LTD,268525059,5000104317,4600000311,30,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27353288,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0128R0,28.52,2001,2.5,1230,0011000082,TATA STEEL LTD,268525054,5000104318,4600000311,30,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68038228,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0129R0,28.6,2001,2,1235,0011000082,TATA STEEL LTD,268525064,5000104319,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16296295,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0130R0,28.7,2001,2.5,1230,0011000082,TATA STEEL LTD,268525056,5000104327,4600000311,30,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31878910,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0131R0,23.72,2001,2,1235,0011000082,TATA STEEL LTD,268521083,5000104328,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88786242,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0132R0,20.82,2001,2,1235,0011000082,TATA STEEL LTD,268516103,5000104329,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82681890,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0133R0,28.8,2001,2.5,1230,0011000082,TATA STEEL LTD,268523103,5000104330,4600000311,30,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87274256,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0134R0,28.88,2001,2.5,1230,0011000082,TATA STEEL LTD,268523116,5000104331,4600000311,30,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10659240,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0135R0,28.61,2001,2.2,1230,0011000082,TATA STEEL LTD,268525061,5000104334,4600000311,20,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81691942,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0136R0,28.81,2001,2.5,1230,0011000082,TATA STEEL LTD,268522062,5000104335,4600000311,30,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89495237,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0137R0,28.69,2001,2.5,1230,0011000082,TATA STEEL LTD,268525055,5000104336,4600000311,30,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54131203,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0138R0,28.59,2001,2.2,1230,0011000082,TATA STEEL LTD,268525060,5000104337,4600000311,20,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12806246,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0139R0,20.69,2001,2,1235,0011000082,TATA STEEL LTD,268489080,5000104338,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51700337,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0140R0,28.67,2001,2.2,1230,0011000082,TATA STEEL LTD,268524094,5000104340,4600000311,20,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63817756,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0141R0,28.46,2001,2.5,1230,0011000082,TATA STEEL LTD,268524088,5000104348,4600000311,30,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76071845,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0142R0,28.56,2001,2.2,1230,0011000082,TATA STEEL LTD,268524092,5000104354,4600000311,20,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63246123,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0143R0,28.63,2001,2,1235,0011000082,TATA STEEL LTD,268524084,5000104356,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78708254,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0144R0,28.58,2001,2,1235,0011000082,TATA STEEL LTD,268524082,5000104357,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89407499,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0145R0,28.69,2001,2.2,1230,0011000082,TATA STEEL LTD,268524101,5000104359,4600000311,20,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47647220,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0146R0,28.34,2001,2.5,1230,0011000082,TATA STEEL LTD,268524067,5000104361,4600000311,30,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74803444,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0147R0,28.66,2001,2.2,1230,0011000082,TATA STEEL LTD,268524090,5000104363,4600000311,20,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60284291,MATCHED
