PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26GT0148R0,28.73,2001,2,1235,0011000082,TATA STEEL LTD,268524083,5000104378,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93806090,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0149R0,28.7,2001,2.2,1230,0011000082,TATA STEEL LTD,268524091,5000104380,4600000311,20,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60417546,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0150R0,28.68,2001,2.2,1230,0011000082,TATA STEEL LTD,268525058,5000104381,4600000311,20,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79873763,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0151R0,28.58,2001,2.5,1230,0011000082,TATA STEEL LTD,268525057,5000104383,4600000311,30,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44088861,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0152R0,28.6,2001,2.2,1230,0011000082,TATA STEEL LTD,268525065,5000104388,4600000311,20,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63967830,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0153R0,28.67,2001,2,1235,0011000082,TATA STEEL LTD,268525071,5000104389,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16152394,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0154R0,20.74,2001,2,1235,0011000082,TATA STEEL LTD,268516127,5000104391,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27691956,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0155R0,23.5,2001,2,1235,0011000082,TATA STEEL LTD,268518088,5000104393,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70144436,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0156R0,28.58,2001,2.2,1230,0011000082,TATA STEEL LTD,268524098,5000104395,4600000311,20,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86798825,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0157R0,28.56,2001,2.5,1230,0011000082,TATA STEEL LTD,268524089,5000104396,4600000311,30,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76748675,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0158R0,28.66,2001,2,1235,0011000082,TATA STEEL LTD,268524081,5000104397,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44595866,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0159R0,21.05,2001,2,1235,0011000082,TATA STEEL LTD,268503118A,5000104398,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53925975,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0160R0,28.68,2001,2,1235,0011000082,TATA STEEL LTD,268522076,5000104400,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91633787,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0161R0,28.81,2001,2,1235,0011000082,TATA STEEL LTD,268522079,5000104403,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13947091,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0162R0,22.28,2001,2,1235,0011000082,TATA STEEL LTD,268506056,5000104405,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50615833,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0163R0,28.66,2001,2,1235,0011000082,TATA STEEL LTD,268524080,5000104406,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19284129,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0164R0,23.8,2001,2,1235,0011000082,TATA STEEL LTD,268522073,5000104408,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95472166,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0165R0,28.67,2001,2,1235,0011000082,TATA STEEL LTD,268522077,5000104412,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71766377,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0166R0,28.12,2001,2.5,1245,0011000082,TATA STEEL LTD,268519083,5000104415,4600000311,80,30-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31955861,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0167R0,28.68,2001,2.2,1230,0011000082,TATA STEEL LTD,268524093,5000104417,4600000311,20,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62351833,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0168R0,28.6,2001,2,1235,0011000082,TATA STEEL LTD,268523126,5000104447,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90595610,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0169R0,28.64,2001,2,1235,0011000082,TATA STEEL LTD,268523127,5000104448,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80244774,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0170R0,28.62,2001,2,1235,0011000082,TATA STEEL LTD,268522082,5000104449,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98014034,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0171R0,28.72,2001,2.5,1230,0011000082,TATA STEEL LTD,268523100,5000104450,4600000311,30,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86999537,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0172R0,28.39,2001,2.5,1230,0011000082,TATA STEEL LTD,268522086,5000104451,4600000311,30,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12316349,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0173R0,28.5,2001,2.2,1230,0011000082,TATA STEEL LTD,268523121,5000104453,4600000311,20,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14476822,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0174R0,28.54,2001,2.5,1230,0011000082,TATA STEEL LTD,268524087,5000104455,4600000311,30,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63652884,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0175R0,28.6,2001,2.5,1230,0011000082,TATA STEEL LTD,268522085,5000104456,4600000311,30,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37382128,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0176R0,28.74,2001,2,1235,0011000082,TATA STEEL LTD,268524079,5000104457,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53106618,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0177R0,28.7,2001,2.2,1230,0011000082,TATA STEEL LTD,268524072,5000104458,4600000311,20,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58253784,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0178R0,28.55,2001,2.2,1230,0011000082,TATA STEEL LTD,268524096,5000104459,4600000311,20,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72002886,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0179R0,28.38,2001,2.2,1230,0011000082,TATA STEEL LTD,268524076,5000104460,4600000311,20,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14939810,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0180R0,28.79,2001,2.2,1230,0011000082,TATA STEEL LTD,268522064,5000104461,4600000311,20,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87436582,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0181R0,21.43,2001,2.15,1235,0011000082,TATA STEEL LTD,268433114,5000104462,4600000311,50,30-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11183763,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0182R0,28.68,2001,2.5,1230,0011000082,TATA STEEL LTD,268523118,5000104463,4600000311,30,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76787793,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0183R0,28.8,2001,2.5,1230,0011000082,TATA STEEL LTD,268522061,5000104464,4600000311,30,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92310067,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0184R0,28.52,2001,2,1235,0011000082,TATA STEEL LTD,268523122,5000104465,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63940018,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0185R0,28.63,2001,2.2,1230,0011000082,TATA STEEL LTD,268523120,5000104466,4600000311,20,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10485876,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0186R0,28.75,2001,2.5,1230,0011000082,TATA STEEL LTD,268523117,5000104467,4600000311,30,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31769060,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0187R0,28.6,2001,2,1235,0011000082,TATA STEEL LTD,268525069,5000104468,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57514314,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0188R0,28.85,2001,2,1235,0011000082,TATA STEEL LTD,268522080,5000104483,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64338568,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0189R0,28.5,2001,2.5,1230,0011000082,TATA STEEL LTD,268525052,5000104484,4600000311,30,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47267061,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0190R0,28.61,2001,2.2,1230,0011000082,TATA STEEL LTD,268524097,5000104490,4600000311,20,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28978463,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0191R0,28.6,2001,2.2,1230,0011000082,TATA STEEL LTD,268524073,5000104508,4600000311,20,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97893694,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0192R0,28.44,2001,2.5,1230,0011000082,TATA STEEL LTD,268524069,5000104510,4600000311,30,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31981504,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0193R0,28.58,2001,2.5,1230,0011000082,TATA STEEL LTD,268525051,5000104511,4600000311,30,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83835468,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0194R0,28.6,2001,2.2,1230,0011000082,TATA STEEL LTD,268524074,5000104512,4600000311,20,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33310144,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0195R0,20.86,2001,2,1235,0011000082,TATA STEEL LTD,268489076,5000104514,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32424124,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0196R0,28.5,2001,2.2,1230,0011000082,TATA STEEL LTD,268524070,5000104515,4600000311,20,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82583312,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0197R0,28.79,2001,2,1235,0011000082,TATA STEEL LTD,268522081,5000104516,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96898228,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0198R0,28.54,2001,2.5,1230,0011000082,TATA STEEL LTD,268525053,5000104517,4600000311,30,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40104167,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0199R0,28.45,2001,2.5,1230,0011000082,TATA STEEL LTD,268524068,5000104523,4600000311,30,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20414504,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0200R0,28.61,2001,2.2,1230,0011000082,TATA STEEL LTD,268524075,5000104526,4600000311,20,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99552026,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0201R0,28.69,2001,2.5,1230,0011000082,TATA STEEL LTD,268523102,5000104530,4600000311,30,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92881952,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0202R0,28.62,2001,2.5,1230,11000082,TATA STEEL MERAMANDLI,268523119,5000104534,4600000311,70,06-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94564293,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0203R0,28.51,2001,2.2,1230,0011000082,TATA STEEL LTD,268525063,5000104538,4600000311,20,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28565390,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0204R0,28.59,2001,2,1235,0011000082,TATA STEEL LTD,268524078,5000104543,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58394521,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0205R0,23.7,2001,2,1235,0011000082,TATA STEEL LTD,268494128,5000104544,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59351825,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0206R0,28.77,2001,2.2,1230,0011000082,TATA STEEL LTD,268522063,5000104545,4600000311,20,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36206116,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0207R0,28.41,2001,2,1235,0011000082,TATA STEEL LTD,268524077,5000104546,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69998654,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0208R0,28.74,2001,2,1235,0011000082,TATA STEEL LTD,268523125,5000104547,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69941046,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0209R0,28.5,2001,2.2,1230,11000082,TATA STEEL MERAMANDLI,268524095,5000104548,4600000311,60,06-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15543672,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0210R0,28.75,2001,2,1235,0011000082,TATA STEEL LTD,268523124,5000104549,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72946305,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0211R0,28.51,2001,2,1235,0011000082,TATA STEEL LTD,268523123,5000104552,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36735222,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0212R0,28.75,2001,2.5,1230,0011000082,TATA STEEL LTD,268523101,5000104553,4600000311,70,30-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19822508,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0213R0,24.26,2001,2,1235,0011000082,TATA STEEL LTD,268482083,5000104559,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86141172,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0214R0,24.28,2001,2,1235,0011000082,TATA STEEL LTD,268482086,5000104562,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18883864,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0215R0,24.34,2001,2,1235,0011000082,TATA STEEL LTD,268482085,5000104692,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24981351,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0216R0,24.035,2001,2,1235,0011000082,TATA STEEL LTD,268533069B,5000104693,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16933419,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0217R0,28.65,2001,2.2,1230,0011000082,TATA STEEL LTD,268534077,5000104758,4600000311,60,30-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45383861,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0218R0,28.44,2001,2.5,1230,0011000082,TATA STEEL LTD,268533095,5000104759,4600000311,70,30-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74860534,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0219R0,28.59,2001,2,1235,0011000082,TATA STEEL LTD,268534085,5000104760,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31425271,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0220R0,28.64,2001,2,1235,0011000082,TATA STEEL LTD,268544073,5000104761,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67594949,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0221R0,28.66,2001,2,1235,0011000082,TATA STEEL LTD,268533073,5000104762,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66339150,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0222R0,28.57,2001,2,1235,0011000082,TATA STEEL LTD,268534079,5000104763,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17721450,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0223R0,28.26,2001,2,1235,0011000082,TATA STEEL LTD,268534080,5000104764,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70861777,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0259R0,28.65,2001,2,1235,0011000082,TATA STEEL LTD,268533072,5000104910,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36197237,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0292R0,28.63,2001,2,1235,0011000082,TATA STEEL LTD,268533091,5000104972,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51322871,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0293R0,28.49,2001,2,1235,0011000082,TATA STEEL LTD,268533066,5000104975,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89181220,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0294R0,28.59,2001,2,1235,0011000082,TATA STEEL LTD,268533067,5000104977,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81017399,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0295R0,28.61,2001,2,1235,0011000082,TATA STEEL LTD,268533071,5000104979,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54715024,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0296R0,28.3,2001,2,1235,0011000082,TATA STEEL LTD,268533075,5000104984,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63598008,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0297R0,27.5,2001,2,1235,0011000082,TATA STEEL LTD,268522078A,5000104985,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47148307,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0298R0,28.48,2001,2,1235,0011000082,TATA STEEL LTD,268533070,5000104989,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81798686,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0299R0,28.52,2001,2,1235,0011000082,TATA STEEL LTD,268533079,5000104992,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10629508,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0300R0,28.53,2001,2.2,1230,0011000082,TATA STEEL LTD,268524071,5000105000,4600000311,60,30-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23168654,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0314R0,28.17,2001,2.5,1230,0011000082,TATA STEEL LTD,268534076,5000105034,4600000311,30,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94168572,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0351R0,28.53,2001,2.5,1230,0011000082,TATA STEEL LTD,268534075,5000105115,4600000311,70,30-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44854078,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0352R0,28.62,2001,2,1235,0011000082,TATA STEEL LTD,268533090,5000105116,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80443487,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0353R0,28.56,2001,2,1235,0011000082,TATA STEEL LTD,268533068,5000105117,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49600698,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0354R0,28.58,2001,2,1235,0011000082,TATA STEEL LTD,268533089,5000105118,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76112878,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0355R0,28.5,2001,2,1235,0011000082,TATA STEEL LTD,268533076,5000105119,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78258266,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0356R0,28.41,2001,2,1235,0011000082,TATA STEEL LTD,268534083,5000105120,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75264895,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0357R0,28.65,2001,2,1235,0011000082,TATA STEEL LTD,268533078,5000105121,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77836418,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0358R0,28.4,2001,2,1235,0011000082,TATA STEEL LTD,268533086,5000105122,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80412140,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0361R0,28.47,2001,2.5,1230,11000082,TATA STEEL MERAMANDLI,268533084,5000105184,4600000320,40,13-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37716577,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0362R0,28.65,2001,2.2,1230,0011000082,TATA STEEL LTD,268533065,5000105191,4600000320,30,30-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20532302,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0363R0,28.53,2001,2.2,1230,0011000082,TATA STEEL LTD,268533085,5000105192,4600000320,30,30-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10617100,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0419R0,28.55,2001,2,1235,0011000082,TATA STEEL LTD,268534082,5000105448,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84253304,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0420R0,28.61,2001,2,1235,0011000082,TATA STEEL LTD,268533074,5000105450,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70380676,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0496R0,28.41,2001,2,1235,0011000082,TATA STEEL LTD,268533077,5000105696,4600000311,10,25-06-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18962238,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0651R0,28.76,2001,2.2,1230,0011000082,TATA STEEL LTD,268630099,5000106696,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77492664,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0652R0,28.81,2001,2.5,1230,0011000082,TATA STEEL LTD,268630105,5000106727,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52942540,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0653R0,28.73,2001,2.2,1230,0011000082,TATA STEEL LTD,268630097,5000106729,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50252455,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0654R0,28.76,2001,2.2,1230,0011000082,TATA STEEL LTD,268630095,5000106735,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37030718,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0655R0,28.74,2001,2.5,1230,0011000082,TATA STEEL LTD,268630091,5000106738,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11721175,MATCHED
