PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26GT0656R0,28.75,2001,2.2,1230,0011000082,TATA STEEL LTD,268633085,5000106811,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55702817,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0657R0,28.71,2001,2,1235,0011000082,TATA STEEL LTD,268634057,5000106812,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97707904,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0658R0,28.76,2001,2,1235,0011000082,TATA STEEL LTD,268634058,5000106814,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15953917,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0659R0,28.65,2001,2,1235,0011000082,TATA STEEL LTD,268634056,5000106816,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72082295,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0660R0,28.73,2001,2.2,1230,0011000082,TATA STEEL LTD,268633087,5000106818,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88246935,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0661R0,28.59,2001,2.2,1230,0011000082,TATA STEEL LTD,268633061,5000106821,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31001930,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0662R0,28.75,2001,2.2,1230,0011000082,TATA STEEL LTD,268633088,5000106822,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33675677,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0663R0,28.9,2001,2.2,1230,0011000082,TATA STEEL LTD,268633086,5000106824,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78751240,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0664R0,28.7,2001,2.2,1230,0011000082,TATA STEEL LTD,268633059,5000106825,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38650547,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0665R0,28.81,2001,2.5,1230,0011000082,TATA STEEL LTD,268630107,5000106828,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22987885,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GT0666R0,25.47,2001,2.5,1230,0011000082,TATA STEEL LTD,268649093,5000106833,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75993341,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0501R0,20.93,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103924205,5000106075,4600000322,20,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48030497,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0502R0,20.86,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103922101,5000106085,4600000322,30,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69054200,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0503R0,20.97,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203803108,5000106087,4600000322,30,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14780840,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0504R0,20.96,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103921201,5000106095,4600000322,30,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33201904,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0505R0,20.96,2001,2,1235,0011000122,NMDC STEEL LIMITED,D203801208,5000106096,4600000322,10,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67296415,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0506R0,20.96,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103924206,5000106097,4600000322,20,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36389309,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0507R0,20.89,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203804104,5000106098,4600000322,30,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98214347,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0508R0,21.03,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103918109,5000106099,4600000322,10,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47787177,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0509R0,20.99,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203807102,5000106100,4600000322,20,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98359009,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0510R0,20.97,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203803101,5000106101,4600000322,20,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85174514,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0511R0,20.95,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103924204,5000106102,4600000322,20,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32374211,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0512R0,20.88,2001,2,1235,0011000122,NMDC STEEL LIMITED,D203802204,5000106103,4600000322,10,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77293627,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0513R0,21.08,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103918108,5000106104,4600000322,10,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50747514,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0514R0,20.99,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103919106,5000106105,4600000322,10,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47659517,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0515R0,20.98,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103923108,5000106122,4600000322,20,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86609601,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0516R0,20.99,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203807105,5000106126,4600000322,20,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84347654,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0517R0,20.99,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103920208,5000106128,4600000322,30,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97583465,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0518R0,21.28,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D103917102,5000106130,4600000322,40,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59116384,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0519R0,20.915,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D103862205,5000106132,4600000322,40,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84698677,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0520R0,21,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203807106,5000106134,4600000322,20,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69648494,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0521R0,21,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203808104,5000106135,4600000322,20,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55326828,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0522R0,20.78,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103921208,5000106136,4600000322,30,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17722050,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0523R0,21.02,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203803102,5000106137,4600000322,20,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93399468,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0524R0,21.19,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103918102,5000106138,4600000322,10,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87085859,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GW0525R0,21.01,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D103527202,5000106140,4600000322,50,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,18569870,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GW0526R0,13.47,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D203415108,5000106140,4600000322,60,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,27526047,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0527R0,20.93,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203803103,5000106145,4600000322,20,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57807439,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0528R0,21,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103919105,5000106150,4600000322,10,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77324510,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0529R0,21.14,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203800203,5000106151,4600000322,30,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42737258,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0530R0,21.02,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103919108,5000106153,4600000322,10,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67270868,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0531R0,20.89,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103921205,5000106154,4600000322,30,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82613902,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0532R0,21.09,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D203800202,5000106158,4600000322,40,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91115410,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0533R0,20.94,2001,2,1235,0011000122,NMDC STEEL LIMITED,D203802207,5000106160,4600000322,10,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92340327,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0534R0,20.86,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203804106,5000106183,4600000322,30,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48889845,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0535R0,21,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203808105,5000106184,4600000322,30,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81241913,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0536R0,20.92,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103921204,5000106202,4600000322,30,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57628034,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0537R0,20.91,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203806204,5000106203,4600000322,20,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96456403,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0538R0,21.01,2001,2,1235,0011000122,NMDC STEEL LIMITED,D203801207,5000106204,4600000322,10,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46925223,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0539R0,20.81,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103924202,5000106205,4600000322,20,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51482317,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0540R0,21.03,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103920202,5000106206,4600000322,20,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37757099,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0541R0,20.98,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203803104,5000106207,4600000322,30,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71693247,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0542R0,20.95,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103922103,5000106208,4600000322,30,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61134190,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0543R0,20.92,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103920206,5000106209,4600000322,30,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49647214,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0544R0,20.99,2001,2,1235,0011000122,NMDC STEEL LIMITED,D203801204,5000106210,4600000322,10,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86481522,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0545R0,21.02,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203808107,5000106211,4600000322,30,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50526430,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0546R0,20.96,2001,2,1235,0011000122,NMDC STEEL LIMITED,D203802206,5000106212,4600000322,10,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54938926,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0547R0,21.27,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103917105,5000106214,4600000322,20,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75169724,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0548R0,21,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103919101,5000106215,4600000322,10,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17697390,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0549R0,21,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203803106,5000106216,4600000322,30,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28383797,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0550R0,20.97,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203807101,5000106217,4600000322,20,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87384136,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0551R0,21.02,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103923102,5000106218,4600000322,30,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64093034,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0552R0,20.98,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203806209,5000106219,4600000322,20,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67278555,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0553R0,21,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203806202,5000106221,4600000322,30,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99365377,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0554R0,20.88,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103920204,5000106223,4600000322,30,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69869952,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0555R0,21.29,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103918101,5000106224,4600000322,10,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41119508,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0556R0,20.89,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103921209,5000106225,4600000322,30,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31225052,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GW0557R0,13.1,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D203415109,5000106225,4600000322,60,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,65702159,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GW0558R0,20.85,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D203805206,5000106226,4600000322,60,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,46987832,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0559R0,20.97,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203806208,5000106227,4600000322,20,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54002964,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0560R0,20.98,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203806207,5000106228,4600000322,20,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12876205,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0561R0,20.94,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203806205,5000106229,4600000322,20,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38256588,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0562R0,20.9,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203806203,5000106230,4600000322,20,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44251045,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0563R0,21.23,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103917108,5000106231,4600000322,10,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51528093,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GW0564R0,21.13,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D103527201,5000106232,4600000322,50,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,80696770,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0565R0,20.95,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103924203,5000106233,4600000322,20,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21212937,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0566R0,20.99,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103923103,5000106234,4600000322,20,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84969305,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0567R0,20.95,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D203805208,5000106235,4600000322,40,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90741706,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0568R0,20.96,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103923104,5000106236,4600000322,20,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12010172,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GW0569R0,20.84,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D203339104,5000106237,4600000322,60,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,30589578,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0570R0,21.04,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103923101,5000106244,4600000322,30,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65941843,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0571R0,20.94,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103923107,5000106245,4600000322,20,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85948719,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0572R0,21.01,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203808106,5000106246,4600000322,30,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50141367,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GW0573R0,20.85,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D203410101,5000106247,4600000322,50,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,92525295,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0574R0,20.99,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D203806206,5000106248,4600000322,20,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23410494,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0575R0,20.85,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D103922102,5000106252,4600000322,30,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51809142,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0576R0,21.02,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D103922109,5000106253,4600000322,40,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39358685,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GW0577R0,20.15,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D203328208,5000106260,4600000322,50,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,24211517,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0578R0,20.99,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203808108,5000106261,4600000322,30,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96413291,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0579R0,21.26,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103917107,5000106264,4600000322,20,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56970782,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0580R0,20.96,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103920201,5000106265,4600000322,20,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55611844,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0581R0,20.89,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203805203,5000106266,4600000322,30,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28222033,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0582R0,21.06,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D103922108,5000106267,4600000322,40,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76251821,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26GW0584R0,20.99,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D103922106,5000106269,4600000322,60,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,48245109,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0585R0,20.95,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103924201,5000106270,4600000322,20,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42207613,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0586R0,20.84,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203804107,5000106272,4600000322,30,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63569310,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0587R0,20.99,2001,2,1235,0011000122,NMDC STEEL LIMITED,D203801206,5000106273,4600000322,10,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28399190,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0588R0,20.99,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203803109,5000106274,4600000322,30,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55824772,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0589R0,20.96,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103923106,5000106276,4600000322,20,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48084949,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0590R0,20.85,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203804105,5000106277,4600000322,30,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27055215,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0591R0,21.32,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D103917106,5000106278,4600000322,20,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99345845,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0592R0,20.94,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D203806201,5000106280,4600000322,30,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87838549,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26GW0593R0,20.96,2001,2,1235,0011000122,NMDC STEEL LIMITED,D103919104,5000106281,4600000322,10,16-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72670883,MATCHED
