PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0329R0,25.82,2001,3,1500,0011000139,JSW Steel Limited,26596324,5000107964,4600000341,120,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,85905415,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0330R0,20.35,2001,2.2,1230,0011000139,JSW Steel Limited,26064945,5000107965,4600000341,10,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75118007,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0331R0,21.68,2001,2,1235,0011000139,JSW Steel Limited,26069448,5000107966,4600000341,60,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66847190,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0332R0,21.835,2001,2,1235,0011000139,JSW Steel Limited,26069733,5000107972,4600000341,60,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61274313,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0333R0,21.725,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26305858,5000107974,4600000342,50,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22632944,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0334R0,21.565,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26308240,5000107975,4600000342,70,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,66441303,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0335R0,24.385,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26309925,5000107976,4600000342,30,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80945014,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0336R0,27.675,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26304547,5000107978,4600000342,110,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,57827876,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0337R0,27.525,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26309929,5000107980,4600000342,30,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84022323,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0338R0,26.485,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26309870,5000107983,4600000342,30,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93304585,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0339R0,26.56,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26309758,5000107984,4600000342,30,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13076624,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0340R0,27.545,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26309673,5000107988,4600000342,90,07-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,42446711,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0341R0,26.555,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26309922,5000107989,4600000342,30,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86725233,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0342R0,27.635,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26309841,5000107990,4600000342,100,07-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,70769217,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0343R0,27.73,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26309846,5000107991,4600000342,90,07-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,64234395,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0344R0,26.585,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26310395,5000107992,4600000342,70,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,91591382,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0345R0,27.75,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26309741,5000107993,4600000342,100,07-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,36902940,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0346R0,27.735,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26309676,5000107994,4600000342,90,07-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,84314550,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0347R0,26.525,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26310394,5000107995,4600000342,70,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,71602697,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0348R0,27.615,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26309723,5000107996,4600000342,100,07-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,11188163,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0349R0,27.675,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26310082,5000107997,4600000342,100,07-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,11970665,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0350R0,26.55,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26310621,5000107998,4600000342,70,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,61591427,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0351R0,27.5,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26309739,5000108001,4600000342,100,07-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,45561791,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0352R0,27.945,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26309674,5000108002,4600000342,90,07-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,74597391,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0353R0,27.72,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26309724,5000108003,4600000342,100,07-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,66862838,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0354R0,27.54,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26309858,5000108004,4600000342,90,07-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,98937944,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0355R0,21.8,2001,2.2,1230,0011000139,JSW Steel Limited,26069743,5000108005,4600000341,10,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71925507,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0356R0,26.475,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26309757,5000108007,4600000342,30,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86394845,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0357R0,21.865,2001,2,1235,0011000139,JSW Steel Limited,26069583,5000108010,4600000341,60,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42533423,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0358R0,21.715,2001,2,1235,0011000139,JSW Steel Limited,26069449,5000108013,4600000341,60,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98720513,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0359R0,21.765,2001,2,1235,0011000139,JSW Steel Limited,26069456,5000108014,4600000341,60,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20057432,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0360R0,21.5,2001,2,1235,0011000139,JSW Steel Limited,26069586,5000108017,4600000341,60,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44065648,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0361R0,26.61,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26309878,5000108019,4600000342,30,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82554127,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0362R0,26.8,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26310246,5000108021,4600000342,70,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,84879310,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0363R0,21.7,2001,2,1235,0011000139,JSW Steel Limited,26069588,5000108026,4600000341,60,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35632403,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0364R0,21.76,2001,2,1235,0011000139,JSW Steel Limited,26069452,5000108027,4600000341,60,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68582462,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0365R0,21.895,2001,2.2,1230,0011000139,JSW Steel Limited,26069745,5000108030,4600000341,10,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62586444,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0366R0,21.16,2001,2.2,1230,0011000139,JSW Steel Limited,26069578,5000108032,4600000341,10,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27436249,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0367R0,21.66,2001,2,1235,0011000139,JSW Steel Limited,26069450,5000108035,4600000341,60,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68664450,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0370R0,21.82,2001,2,1235,0011000139,JSW Steel Limited,26069734,5000108045,4600000341,60,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41762129,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0371R0,17.645,2001,2.2,1230,0011000139,JSW Steel Limited,26069502,5000108046,4600000341,10,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23140558,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0372R0,21.88,2001,2.2,1230,0011000139,JSW Steel Limited,26069740,5000108047,4600000341,10,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59777402,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0373R0,21.65,2001,2.2,1230,0011000139,JSW Steel Limited,26069573,5000108048,4600000341,10,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17578421,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0374R0,21.755,2001,2,1235,0011000139,JSW Steel Limited,26069584,5000108049,4600000341,60,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77809547,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0375R0,21.745,2001,2,1235,0011000139,JSW Steel Limited,26069455,5000108050,4600000341,60,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98256825,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0376R0,26.55,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26309879,5000108053,4600000342,30,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20750639,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0377R0,27.23,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26309927,5000108057,4600000342,30,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87088588,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0378R0,27.65,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26309918,5000108065,4600000342,90,07-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,93009714,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0379R0,26.525,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26309756,5000108066,4600000342,30,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57901796,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0380R0,28.47,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26305524,5000108067,4600000342,100,07-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,69177411,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0381R0,27.48,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26309738,5000108068,4600000342,100,07-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,39878007,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0382R0,27.685,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26309672,5000108069,4600000342,90,07-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,33993868,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0383R0,17.75,2001,2.2,1230,0011000139,JSW Steel Limited,26069501,5000108070,4600000341,10,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92615703,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0384R0,26.875,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26310248,5000108071,4600000342,80,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,90379133,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0385R0,27.565,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26309855,5000108073,4600000342,90,07-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,10777529,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0386R0,27.565,2001,3,1280,0011000144,JSW Vijayanagar Metallics Limited,26315168,5000108085,4600000345,150,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,11561647,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0387R0,27.585,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26314914,5000108086,4600000345,130,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,33157651,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0388R0,27.34,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26314912,5000108087,4600000345,130,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,56495291,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0389R0,26.725,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26311559,5000108088,4600000345,100,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,42125612,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0390R0,21.445,2001,2.2,1230,0011000139,JSW Steel Limited,26072427,5000108104,4600000346,10,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78624309,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0391R0,21.775,2001,2.2,1230,0011000139,JSW Steel Limited,26072429,5000108106,4600000346,10,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25362174,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0392R0,21.585,2001,2,1235,0011000139,JSW Steel Limited,26072433,5000108107,4600000346,70,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46345200,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0393R0,21.51,2001,2.2,1260,0011000139,JSW Steel Limited,26073011,5000108108,4600000346,20,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50333316,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0394R0,21.475,2001,2.2,1230,0011000139,JSW Steel Limited,26072573,5000108109,4600000346,10,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19283268,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0395R0,24.635,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26311526,5000108113,4600000345,30,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74705308,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0396R0,21.51,2001,2,1260,0011000139,JSW Steel Limited,26073016,5000108116,4600000346,80,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15489834,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0397R0,27.53,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26314907,5000108117,4600000345,100,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,83266285,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0398R0,21.55,2001,2.2,1230,0011000139,JSW Steel Limited,26073012,5000108118,4600000346,10,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66119728,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0399R0,21.52,2001,2,1235,0011000139,JSW Steel Limited,26072642,5000108119,4600000346,70,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69329718,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0400R0,26.96,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26312406,5000108121,4600000345,100,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,37597541,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0401R0,27.475,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26314983,5000108125,4600000345,90,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,41944034,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0402R0,27.43,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,26314997,5000108126,4600000345,60,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,89391049,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0403R0,27.485,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,26314995,5000108128,4600000345,60,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,72510459,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0404R0,27.715,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26311107,5000108131,4600000345,140,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,68163324,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0405R0,27.46,2001,2.8,1230,0011000144,JSW Vijayanagar Metallics Limited,26315023,5000108133,4600000345,50,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,46672472,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0406R0,27.61,2001,3,1280,0011000144,JSW Vijayanagar Metallics Limited,26315081,5000108143,4600000345,150,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,69850023,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0407R0,27.42,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26314985,5000108144,4600000345,90,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,57194694,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0408R0,27.33,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26314906,5000108146,4600000345,130,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,78885165,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0409R0,27.5,2001,2.8,1230,0011000144,JSW Vijayanagar Metallics Limited,26315022,5000108147,4600000345,50,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,96988586,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0410R0,27.43,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26314987,5000108148,4600000345,120,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,73389354,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0411R0,27.495,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26314905,5000108150,4600000345,100,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,42986446,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0412R0,26.705,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26315327,5000108153,4600000345,30,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41531255,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0413R0,26.535,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26309868,5000108154,4600000345,30,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89697857,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0414R0,26.435,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26315325,5000108155,4600000345,30,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36815792,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0415R0,21.745,2001,2.2,1230,0011000139,JSW Steel Limited,26072576,5000108157,4600000346,10,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32218016,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0416R0,21.67,2001,2.2,1230,0011000139,JSW Steel Limited,26072428,5000108158,4600000346,10,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19197642,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0417R0,23.96,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26309928,5000108166,4600000345,30,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35362268,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0418R0,26.415,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26315326,5000108167,4600000345,30,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32699077,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0419R0,21.5,2001,2,1235,0011000139,JSW Steel Limited,26072578,5000108168,4600000346,70,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92547709,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0420R0,21.59,2001,2,1235,0011000139,JSW Steel Limited,26072638,5000108174,4600000346,70,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30116794,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0421R0,21.93,2001,2,1235,0011000139,JSW Steel Limited,26072430,5000108175,4600000346,70,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42892357,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0422R0,27.2,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26314911,5000108176,4600000345,140,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,41411100,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0423R0,27.61,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26314908,5000108177,4600000345,130,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,78496867,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0424R0,21.46,2001,2,1260,0011000139,JSW Steel Limited,26073017,5000108182,4600000346,80,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38750131,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0425R0,27.41,2001,3,1280,0011000144,JSW Vijayanagar Metallics Limited,26314668,5000108183,4600000345,150,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,58411539,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0426R0,27.505,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26314990,5000108186,4600000345,130,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,63926684,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0428R0,27.47,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26314981,5000108188,4600000345,90,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,79403584,MATCHED
