PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0429R0,27.46,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26314988,5000108189,4600000345,120,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,83874969,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0430R0,26.815,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26315086,5000108190,4600000345,120,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,67324634,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0431R0,27.475,2001,3,1280,0011000144,JSW Vijayanagar Metallics Limited,26315164,5000108192,4600000345,150,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,48472780,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0432R0,27.385,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26314965,5000108194,4600000345,90,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,22379366,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0433R0,27.475,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26314991,5000108196,4600000345,140,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,36014638,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0434R0,27.455,2001,3,1280,0011000144,JSW Vijayanagar Metallics Limited,26314669,5000108199,4600000345,150,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,26561844,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0435R0,26.87,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26315088,5000108201,4600000345,120,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,88436484,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0436R0,27.54,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26314918,5000108205,4600000345,30,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64090754,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0437R0,27.45,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26314966,5000108209,4600000345,90,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,43136671,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0438R0,27.42,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,26314996,5000108210,4600000345,60,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,70202101,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0439R0,25.93,2001,2.8,1230,0011000144,JSW Vijayanagar Metallics Limited,26315019,5000108211,4600000345,50,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,61952624,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0440R0,27.305,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26314909,5000108212,4600000345,130,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,85657083,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0441R0,21.27,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26312982,5000108213,4600000345,120,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,80574998,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0442R0,27.495,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26314994,5000108216,4600000345,140,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,82823813,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0443R0,27.77,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26312984,5000108217,4600000345,140,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,93631730,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0444R0,27.56,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26314915,5000108218,4600000345,140,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,12423008,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0445R0,27.52,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26315006,5000108219,4600000345,120,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,18733206,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0446R0,25.945,2001,2.8,1230,0011000144,JSW Vijayanagar Metallics Limited,26315020,5000108220,4600000345,50,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,79321420,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0447R0,27.545,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26315152,5000108221,4600000345,100,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,27627336,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0448R0,27.49,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,26314998,5000108222,4600000345,60,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,79380450,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0449R0,27.485,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26315007,5000108224,4600000345,120,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,39601418,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0450R0,27.52,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26314993,5000108225,4600000345,140,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,23041871,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0451R0,24.815,2001,3,1195,0011000144,JSW Vijayanagar Metallics Limited,26315031,5000108228,4600000345,110,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,88381406,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0452R0,25.9,2001,2.8,1230,0011000144,JSW Vijayanagar Metallics Limited,26315018,5000108229,4600000345,50,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,66976152,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0453R0,27.51,2001,2.8,1230,0011000144,JSW Vijayanagar Metallics Limited,26315021,5000108230,4600000345,50,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,26810346,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0454R0,27.545,2001,3,1280,0011000144,JSW Vijayanagar Metallics Limited,26315167,5000108231,4600000345,150,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,73161106,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0455R0,27.495,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26314982,5000108232,4600000345,90,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,75117123,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0532R0,21.35,2001,2.2,1230,0011000139,JSW Steel Limited,26073146,5000108346,4600000346,10,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33987696,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0533R0,27.745,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26314902,5000108347,4600000345,100,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,89867816,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0534R0,21.57,2001,2,1260,0011000139,JSW Steel Limited,26073015,5000108349,4600000346,80,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63589775,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0650R0,27.54,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26314904,5000108748,4600000345,100,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,64397913,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0651R0,21.24,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26312983,5000108750,4600000345,120,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,65332909,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0652R0,21.48,2001,2,1235,0011000139,JSW Steel Limited,26072431,5000108752,4600000346,70,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12224319,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0653R0,27.61,2001,3,1280,0011000144,JSW Vijayanagar Metallics Limited,26315166,5000108753,4600000345,150,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,35351655,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0654R0,21.41,2001,2,1235,0011000139,JSW Steel Limited,26072643,5000108755,4600000346,70,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35567630,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0655R0,26.565,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26309921,5000108760,4600000345,30,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24129446,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0656R0,26.5,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26309760,5000108761,4600000345,30,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95694321,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0657R0,26.545,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26309759,5000108762,4600000345,30,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22836812,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0658R0,27.66,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26305639,5000108763,4600000345,100,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,52133008,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0659R0,27.63,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26309923,5000108764,4600000345,120,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,47945181,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0660R0,27.805,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26309843,5000108765,4600000345,130,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,41133504,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0661R0,27.5,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26309740,5000108766,4600000345,130,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,35735984,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0662R0,27.15,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26315154,5000108767,4600000345,90,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,97045870,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0663R0,27.93,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26309671,5000108768,4600000345,120,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,64373773,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0664R0,27.545,2001,2.8,1230,0011000144,JSW Vijayanagar Metallics Limited,26315089,5000108769,4600000345,50,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,49382715,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0665R0,21.64,2001,2.2,1230,0011000139,JSW Steel Limited,26069575,5000108770,4600000346,10,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47763767,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0666R0,21.79,2001,2,1235,0011000139,JSW Steel Limited,26069737,5000108771,4600000346,70,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20261061,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0667R0,21.84,2001,2,1235,0011000139,JSW Steel Limited,26069579,5000108772,4600000346,70,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44940334,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0668R0,21.79,2001,2,1235,0011000139,JSW Steel Limited,26069738,5000108773,4600000346,70,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56030442,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0669R0,21.65,2001,2.2,1230,0011000139,JSW Steel Limited,26069577,5000108774,4600000346,10,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23398407,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0670R0,21.85,2001,2.2,1230,0011000139,JSW Steel Limited,26069742,5000108775,4600000346,10,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96180656,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0671R0,21.585,2001,2.2,1230,0011000139,JSW Steel Limited,26072425,5000108777,4600000346,10,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58259855,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0672R0,27.55,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26314913,5000108830,4600000345,130,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,17701933,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0673R0,27.59,2001,3,1280,0011000144,JSW Vijayanagar Metallics Limited,26315082,5000108833,4600000345,150,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,32306958,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0674R0,27.595,2001,3,1280,0011000144,JSW Vijayanagar Metallics Limited,26315080,5000108834,4600000345,150,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,63810688,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0675R0,27.565,2001,3,1280,0011000144,JSW Vijayanagar Metallics Limited,26315083,5000108836,4600000345,150,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,72758886,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0676R0,27.58,2001,3,1280,0011000144,JSW Vijayanagar Metallics Limited,26315084,5000108837,4600000345,150,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,47817684,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0677R0,27.755,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26314920,5000108838,4600000345,30,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40106586,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0678R0,27.71,2001,3,1280,0011000144,JSW Vijayanagar Metallics Limited,26314671,5000108839,4600000345,150,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,70976453,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0680R0,24.965,2001,3,1280,0011000144,JSW Vijayanagar Metallics Limited,26315161,5000108845,4600000345,150,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,91565322,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0681R0,24.97,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26312989,5000108846,4600000345,40,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38611619,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0682R0,27.5,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26314979,5000108847,4600000345,90,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,55373095,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0683R0,27.535,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26315003,5000108848,4600000345,120,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,32711303,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0684R0,27.8,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26314903,5000108849,4600000345,100,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,86630875,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0685R0,27.55,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26314910,5000108850,4600000345,130,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,57646209,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0686R0,20.96,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26310634,5000108851,4600000345,100,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,64293807,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0687R0,21.28,2001,2.2,1260,0011000139,JSW Steel Limited,26073007,5000108865,4600000346,20,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55061714,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0688R0,27.475,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26314980,5000108915,4600000345,90,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,66070967,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0689R0,24.465,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26311560,5000108918,4600000345,100,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,87541949,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0690R0,27.55,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26312318,5000108920,4600000345,140,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,25937828,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0691R0,20.92,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26310654,5000108924,4600000345,100,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,65251737,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0692R0,27.49,2001,3.6,1260,0011000144,JSW Vijayanagar Metallics Limited,26314967,5000108925,4600000345,90,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,33620406,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0693R0,26.92,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26311207,5000108930,4600000345,100,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,99424402,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0694R0,26.04,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26311106,5000108933,4600000345,140,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,70925596,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0695R0,21.875,2001,2,1235,0011000139,JSW Steel Limited,26072434,5000108937,4600000346,70,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63160537,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0696R0,21.475,2001,2.2,1230,0011000139,JSW Steel Limited,26072575,5000109016,4600000346,10,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49567239,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0697R0,21.93,2001,2,1235,0011000139,JSW Steel Limited,26072432,5000109018,4600000346,70,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48816180,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0698R0,21.895,2001,2.2,1230,0011000139,JSW Steel Limited,26072570,5000109020,4600000346,10,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21432687,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0699R0,21.62,2001,2,1235,0011000139,JSW Steel Limited,26072577,5000109023,4600000346,70,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64676155,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0700R0,21.615,2001,2.2,1230,0011000139,JSW Steel Limited,26072572,5000109041,4600000346,10,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71439046,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0701R0,21.57,2001,2,1235,0011000139,JSW Steel Limited,26072640,5000109044,4600000346,70,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29151888,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0702R0,21.235,2001,2,1235,0011000139,JSW Steel Limited,26073014,5000109050,4600000346,70,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80181667,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0703R0,21.3,2001,2.2,1260,0011000139,JSW Steel Limited,26073010,5000109054,4600000346,20,13-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66634697,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0704R0,27.51,2001,2.8,1230,0011000144,JSW Vijayanagar Metallics Limited,26315024,5000109055,4600000345,50,13-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,45583469,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0706R0,27.465,2001,3,1280,0011000144,JSW Vijayanagar Metallics Limited,26315165,5000109142,4600000345,180,23-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,67484657,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0712R0,21.575,2001,2.2,1230,0011000139,JSW Steel Limited,26072426,5000109169,4600000346,100,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67582639,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0713R0,21.47,2001,2.2,1230,0011000139,JSW Steel Limited,26072574,5000109170,4600000346,100,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47009320,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0714R0,21.65,2001,2.2,1230,0011000139,JSW Steel Limited,26072424,5000109171,4600000346,100,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81804007,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0715R0,21.69,2001,2,1235,0011000139,JSW Steel Limited,26072641,5000109175,4600000346,90,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85391302,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0716R0,21.63,2001,2,1235,0011000139,JSW Steel Limited,26072435,5000109176,4600000346,90,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77370544,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0717R0,27.51,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26314916,5000109178,4600000345,160,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79906080,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0718R0,27.435,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26314917,5000109179,4600000345,160,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69733418,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0719R0,23.635,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26311206,5000109180,4600000345,170,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,78609254,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0836R0,21.55,2001,2,1260,0011000139,JSW Steel Limited,26073018,5000109354,4600000352,10,26-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24099168,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0844R0,21.545,2001,2,1260,0011000139,JSW Steel Limited,26073014,5000109374,4600000352,10,26-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75613709,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0857R0,27.48,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26322620,5000109539,4600000353,210,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69594837,MATCHED
