PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0858R0,27.465,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26322668,5000109541,4600000353,160,23-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,26402235,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0859R0,27.56,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26322509,5000109548,4600000353,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17814110,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0860R0,27.61,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26322853,5000109550,4600000353,150,23-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,95458147,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0861R0,20.785,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26318348,5000109551,4600000353,190,23-08-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,74898493,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0862R0,27.585,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26322494,5000109552,4600000353,90,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,24676279,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0863R0,27.365,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26322961,5000109557,4600000353,160,23-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,22584360,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0864R0,27.48,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26322489,5000109562,4600000353,90,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,12677871,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0865R0,27.42,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26322655,5000109565,4600000353,100,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,36121778,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0866R0,27.365,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26322445,5000109566,4600000353,110,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,52777906,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0867R0,27.445,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26322709,5000109567,4600000353,100,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,53073764,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0868R0,27.3,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26322446,5000109568,4600000353,110,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,10433319,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0869R0,21.26,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26310655,5000109570,4600000353,100,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,16990555,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0870R0,27.555,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26322670,5000109578,4600000353,90,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,93306217,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0871R0,27.46,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26322617,5000109579,4600000353,50,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91248586,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0872R0,27.775,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26322831,5000109580,4600000353,90,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,40663445,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0873R0,27.65,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26322510,5000109582,4600000353,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63077971,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0874R0,21.55,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26322967,5000109583,4600000353,150,23-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,88993696,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0875R0,27.565,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26322639,5000109584,4600000353,150,23-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,86235969,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0876R0,22.385,2001,3,1195,0011000144,JSW Vijayanagar Metallics Limited,26315582,5000109585,4600000353,230,28-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,61742207,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0877R0,27.535,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26322638,5000109586,4600000353,150,23-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,65937146,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0879R0,27.69,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26322708,5000109590,4600000353,100,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,19909327,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0880R0,27.68,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26322511,5000109591,4600000353,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92777208,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0881R0,27.375,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26322656,5000109592,4600000353,100,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,35462474,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0882R0,27.305,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26322653,5000109594,4600000353,100,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,14420110,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0883R0,27.485,RC01,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26322621,5000109595,4600000353,210,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86018300,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0884R0,27.415,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26322654,5000109596,4600000353,100,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,40843018,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0885R0,27.545,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26322707,5000109597,4600000353,100,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,34958912,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0886R0,27.505,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26322637,5000109598,4600000353,160,23-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,19419791,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0887R0,27.4,2001,2.8,1230,0011000144,JSW Vijayanagar Metallics Limited,26323046,5000109599,4600000353,250,28-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,95373997,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0888R0,27.46,RC01,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26322651,5000109600,4600000353,100,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,63227342,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0889R0,27.33,2001,3,1195,0011000144,JSW Vijayanagar Metallics Limited,26322809,5000109601,4600000353,230,28-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,71349963,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0890R0,26.545,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26316084,5000109602,4600000353,150,23-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,20306281,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0891R0,27.17,2001,3,1195,0011000144,JSW Vijayanagar Metallics Limited,26322805,5000109603,4600000353,230,28-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,86930929,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0892R0,27.79,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26322508,5000109605,4600000353,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52756439,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0893R0,27.335,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26322465,5000109606,4600000353,110,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,58273530,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0894R0,26.54,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26315650,5000109608,4600000353,90,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,25846260,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0895R0,26.625,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26317174,5000109610,4600000353,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42533254,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0896R0,27.325,2001,3,1195,0011000144,JSW Vijayanagar Metallics Limited,26322806,5000109611,4600000353,230,28-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,47784386,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0897R0,27.22,2001,3,1195,0011000144,JSW Vijayanagar Metallics Limited,26322807,5000109612,4600000353,230,28-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,99041269,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0898R0,27.23,2001,3,1195,0011000144,JSW Vijayanagar Metallics Limited,26322808,5000109614,4600000353,230,28-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,42920787,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0899R0,27.485,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26322852,5000109615,4600000353,150,23-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,73151846,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0900R0,27.365,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26322448,5000109618,4600000353,110,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,20318061,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0901R0,27.295,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26322965,5000109620,4600000353,150,23-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,69740982,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0902R0,27.97,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26322834,5000109621,4600000353,160,23-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,76129013,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0903R0,20.905,RC01,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26318335,5000109622,4600000353,200,23-08-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,43255026,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0904R0,27.5,RC01,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26322613,5000109623,4600000353,50,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33911741,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0905R0,27.51,RC01,3,1280,0011000144,JSW Vijayanagar Metallics Limited,26315163,5000109625,4600000353,170,23-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,44340051,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0906R0,21.01,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26321910,5000109626,4600000353,190,23-08-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,70378575,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0907R0,22.365,2001,3,1195,0011000144,JSW Vijayanagar Metallics Limited,26315030,5000109629,4600000353,230,28-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,58746851,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0908R0,20.995,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26318346,5000109630,4600000353,200,23-08-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,74124648,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0909R0,27.295,RC01,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26322962,5000109631,4600000353,150,23-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,64564892,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0910R0,27.405,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26322490,5000109632,4600000353,90,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,65068273,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0911R0,27.955,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26322832,5000109633,4600000353,160,23-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,51679007,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0912R0,27.45,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26323047,5000109634,4600000353,150,23-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,52230051,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0913R0,27.455,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26322443,5000109635,4600000353,110,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,81644968,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0914R0,27.49,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26315005,5000109636,4600000353,150,23-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,89188192,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0915R0,27.535,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26322492,5000109637,4600000353,90,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,33981048,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0916R0,27.41,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26322669,5000109640,4600000353,160,23-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,53240177,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0917R0,27.445,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26322506,5000109641,4600000353,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11403278,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0918R0,27.42,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26323048,5000109642,4600000353,150,23-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,22594064,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0919R0,18.375,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26318349,5000109643,4600000353,190,23-08-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,45517810,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0920R0,27.445,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26322722,5000109644,4600000353,100,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,93300721,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0921R0,27.455,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26322488,5000109647,4600000353,90,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,71377871,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0922R0,27.36,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26322726,5000109648,4600000353,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62097019,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0923R0,27.5,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26322720,5000109649,4600000353,100,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,52213702,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0924R0,27.87,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26322830,5000109650,4600000353,160,23-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,50909604,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0925R0,21.045,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26321912,5000109654,4600000353,190,23-08-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,58132042,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0926R0,27.365,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26322964,5000109655,4600000353,150,23-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,63501023,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0927R0,27.44,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26322658,5000109656,4600000353,100,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,89982923,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0928R0,27.415,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26322482,5000109657,4600000353,90,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,54342035,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0930R0,27.445,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26323049,5000109663,4600000353,150,23-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,52282448,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0931R0,27.53,2001,3,1280,0011000144,JSW Vijayanagar Metallics Limited,26322710,5000109665,4600000353,240,28-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,24919948,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0932R0,27.385,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26322652,5000109666,4600000353,100,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,21613588,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0933R0,27.34,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26323050,5000109669,4600000353,150,23-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,83934422,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0934R0,20.955,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26318350,5000109670,4600000353,190,23-08-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,67000612,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0935R0,21.04,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26321911,5000109672,4600000353,190,23-08-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,95723508,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0936R0,27.92,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26322833,5000109673,4600000353,90,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,37054185,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0937R0,27.43,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26322659,5000109674,4600000353,90,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,18613286,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0938R0,27.52,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26322444,5000109675,4600000353,110,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,55604624,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0939R0,21.015,RC01,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26318343,5000109700,4600000353,200,23-08-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,11634350,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0940R0,27.495,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26315004,5000109714,4600000353,150,23-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,93396409,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0941R0,20.955,2001,2,1250,0011000144,JSW Vijayanagar Metallics Limited,26318347,5000109717,4600000353,190,23-08-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,15951150,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0942R0,27.43,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26323051,5000109721,4600000353,220,23-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,90910513,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0943R0,27.395,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26322502,5000109729,4600000353,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55461465,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0944R0,27.835,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26322505,5000109735,4600000353,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12637747,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0945R0,27.475,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26322507,5000109736,4600000353,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97060381,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0946R0,27.575,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26322501,5000109737,4600000353,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47286063,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0947R0,25.725,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26317487,5000109742,4600000353,100,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,62802279,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0948R0,27.27,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26322449,5000109743,4600000353,110,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,58332970,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0949R0,27.32,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26322966,5000109746,4600000353,150,23-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,30330798,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0950R0,27.48,2001,3,1280,0011000144,JSW Vijayanagar Metallics Limited,26322711,5000109747,4600000353,240,28-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,91702522,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0951R0,22.375,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26314992,5000109748,4600000353,150,23-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,73971809,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0952R0,21.55,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26315153,5000109749,4600000353,100,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,44263154,MATCHED
