PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0953R0,25.875,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26315090,5000109750,4600000353,150,23-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,59171063,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0954R0,27.365,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26315647,5000109751,4600000353,90,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,93587618,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0955R0,21.005,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26318336,5000109752,4600000353,200,23-08-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,88274401,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0956R0,27.83,2001,3,1500,0011000144,JSW Vijayanagar Metallics Limited,26322447,5000109753,4600000353,110,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,52857422,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0005R0,28.63,2001,2.2,1230,0011000082,TATA STEEL LTD,268633057,5000106883,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80334464,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0006R0,28.8,2001,2.5,1230,0011000082,TATA STEEL LTD,268633084,5000106884,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10524994,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0064R0,25.49,2001,2,1235,0011000082,TATA STEEL LTD,268649097,5000106953,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55632405,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0065R0,25.44,2001,2,1235,0011000082,TATA STEEL LTD,268650095,5000106954,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31924359,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0070R0,25.51,2001,2,1235,0011000082,TATA STEEL LTD,268649096,5000106967,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54566949,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0110R0,25.02,2001,2,1235,0011000082,TATA STEEL LTD,268650092,5000107055,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96815691,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0127R0,27.29,2001,2.5,1230,0011000082,TATA STEEL LTD,268651092,5000107087,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31110516,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0128R0,25.43,2001,2,1235,0011000082,TATA STEEL LTD,268650089,5000107088,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54342053,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0129R0,25.5,2001,2,1235,0011000082,TATA STEEL LTD,268650091,5000107091,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74125806,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0130R0,25.5,2001,2.5,1230,0011000082,TATA STEEL LTD,268650084,5000107092,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89236875,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0131R0,25.4,2001,2.5,1230,0011000082,TATA STEEL LTD,268650085,5000107093,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92300576,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0132R0,25.44,2001,2,1235,0011000082,TATA STEEL LTD,268650098,5000107094,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58763077,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0133R0,25.34,2001,2,1235,0011000082,TATA STEEL LTD,268650090,5000107097,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85081075,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0134R0,25.37,2001,2,1235,0011000082,TATA STEEL LTD,268650093,5000107100,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99525550,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0135R0,25.51,2001,2.5,1230,0011000082,TATA STEEL LTD,268650087,5000107101,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79191235,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0136R0,24.22,2001,2.5,1230,0011000082,TATA STEEL LTD,268623089,5000107241,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90887543,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0137R0,24.89,2001,2.5,1230,0011000082,TATA STEEL LTD,268623084,5000107272,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54537569,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0138R0,28.63,2001,2.5,1230,0011000082,TATA STEEL LTD,268630092,5000107273,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55254389,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0139R0,28.83,2001,2.2,1230,0011000082,TATA STEEL LTD,268630109,5000107274,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80620620,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0140R0,28.67,2001,2.2,1230,0011000082,TATA STEEL LTD,268630112,5000107275,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23881978,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0141R0,28.69,2001,2.2,1230,0011000082,TATA STEEL LTD,268630108,5000107278,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77636840,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0142R0,28.6,2001,2.5,1230,0011000082,TATA STEEL LTD,268630106,5000107280,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56527027,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0143R0,28.78,2001,2,1235,0011000082,TATA STEEL LTD,268630103,5000107282,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31391944,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0144R0,28.58,2001,2.2,1230,0011000082,TATA STEEL LTD,268630113,5000107287,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46294291,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0145R0,28.71,2001,2.2,1230,0011000082,TATA STEEL LTD,268630102,5000107290,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57366026,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0146R0,28.66,2001,2.2,1230,0011000082,TATA STEEL LTD,268630115,5000107293,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93894114,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0147R0,28.7,2001,2,1235,0011000082,TATA STEEL LTD,268630104,5000107294,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84107501,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0148R0,25.47,2001,2,1235,0011000082,TATA STEEL LTD,268648053,5000107296,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13489290,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0149R0,28.66,2001,2.2,1230,0011000082,TATA STEEL LTD,268630117,5000107301,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69246827,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0150R0,24.67,2001,2.5,1230,0011000082,TATA STEEL LTD,268629086,5000107304,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16225489,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0151R0,24.9,2001,2.2,1230,0011000082,TATA STEEL LTD,268629073,5000107307,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61407632,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0152R0,25.52,2001,2.2,1230,0011000082,TATA STEEL LTD,268648052,5000107308,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83523076,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0153R0,24.67,2001,2.5,1230,0011000082,TATA STEEL LTD,268623088,5000107312,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26920480,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0154R0,25.35,2001,2,1235,0011000082,TATA STEEL LTD,268648059,5000107316,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31392635,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0155R0,25.3,2001,2,1235,0011000082,TATA STEEL LTD,268648057,5000107317,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85274511,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0156R0,27.98,2001,2.2,1230,0011000082,TATA STEEL LTD,268630114B,5000107318,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17633427,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0157R0,25.49,2001,2,1235,0011000082,TATA STEEL LTD,268648050,5000107320,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27074029,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0158R0,25.28,2001,2.5,1230,0011000082,TATA STEEL LTD,268648041,5000107323,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20077586,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0159R0,25.37,2001,2.5,1230,0011000082,TATA STEEL LTD,268648040,5000107325,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28545596,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0160R0,25.57,2001,2,1235,0011000082,TATA STEEL LTD,268648051,5000107327,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93046447,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0161R0,25.36,2001,2,1235,0011000082,TATA STEEL LTD,268648060,5000107330,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74119279,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0162R0,25.39,2001,2,1235,0011000082,TATA STEEL LTD,268648062,5000107335,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56902572,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0163R0,25.37,2001,2,1235,0011000082,TATA STEEL LTD,268648061,5000107336,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37503553,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0164R0,25.44,2001,2,1235,0011000082,TATA STEEL LTD,268648064,5000107337,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23409778,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0165R0,25.44,2001,2,1235,0011000082,TATA STEEL LTD,268648063,5000107338,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90435064,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0166R0,25.41,2001,2,1235,0011000082,TATA STEEL LTD,268648056,5000107339,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56464142,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0167R0,24.83,2001,2.5,1230,0011000082,TATA STEEL LTD,268624069,5000107340,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38018621,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0168R0,25.53,2001,2,1235,0011000082,TATA STEEL LTD,268648054,5000107341,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90403285,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0169R0,28.85,2001,2.5,1230,0011000082,TATA STEEL LTD,268633048,5000107343,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63791216,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0170R0,28.75,2001,2.2,1230,0011000082,TATA STEEL LTD,268633049,5000107344,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14394820,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0171R0,28.7,2001,2.2,1230,0011000082,TATA STEEL LTD,268633051,5000107345,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78554743,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0172R0,28.71,2001,2.5,1230,0011000082,TATA STEEL LTD,268633046,5000107346,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79551353,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0173R0,28.72,2001,2.2,1230,0011000082,TATA STEEL LTD,268633054,5000107347,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91781336,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0174R0,28.76,2001,2.5,1230,0011000082,TATA STEEL LTD,268633047,5000107354,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79581594,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0175R0,28.66,2001,2.2,1230,0011000082,TATA STEEL LTD,268633056,5000107355,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96999946,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0176R0,27.89,2001,2.5,1230,0011000082,TATA STEEL LTD,268625047,5000107358,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86005398,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0177R0,27.9,2001,2.2,1230,0011000082,TATA STEEL LTD,268630111,5000107359,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14037288,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0178R0,28.67,2001,2.2,1230,0011000082,TATA STEEL LTD,268633050,5000107364,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64330569,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0179R0,25.51,2001,2.5,1230,0011000082,TATA STEEL LTD,268655103,5000107365,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61449733,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0180R0,25.6,2001,2.5,1230,0011000082,TATA STEEL LTD,268649092,5000107366,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76133714,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0181R0,25.33,2001,2,1235,0011000082,TATA STEEL LTD,268649100,5000107369,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57341425,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0182R0,28.68,2001,2.2,1230,0011000082,TATA STEEL LTD,268633055,5000107371,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88794802,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0183R0,28.69,2001,2.2,1230,0011000082,TATA STEEL LTD,268633052,5000107372,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97760433,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0184R0,28.29,2001,2.5,1230,0011000082,TATA STEEL LTD,268625046,5000107373,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71911438,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0185R0,28.72,2001,2.2,1230,0011000082,TATA STEEL LTD,268630098,5000107374,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74381833,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0186R0,24.56,2001,2.5,1230,0011000082,TATA STEEL LTD,268623087,5000107375,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74022756,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0187R0,28.71,2001,2.2,1230,0011000082,TATA STEEL LTD,268630094,5000107376,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31742923,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0188R0,24.79,2001,2.5,1230,0011000082,TATA STEEL LTD,268623085,5000107377,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73749715,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0189R0,28.67,2001,2.2,1230,0011000082,TATA STEEL LTD,268630093,5000107380,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61133546,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0190R0,28.6,2001,2.2,1230,0011000082,TATA STEEL LTD,268630116,5000107382,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75028497,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0191R0,24.52,2001,2.5,1230,0011000082,TATA STEEL LTD,268655102,5000107384,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83153637,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0192R0,23.83,2001,2.5,1230,0011000082,TATA STEEL LTD,268624088,5000107387,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59882729,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0193R0,25.52,2001,2,1235,0011000082,TATA STEEL LTD,268649102,5000107388,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54906262,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0194R0,28.66,2001,2.5,1230,0011000082,TATA STEEL LTD,268620091,5000107392,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79637710,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0195R0,28.7,2001,2.5,1230,0011000082,TATA STEEL LTD,268630090,5000107395,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55461996,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0196R0,28.24,2001,2.2,1230,0011000082,TATA STEEL LTD,268630121,5000107398,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10442505,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0197R0,25.39,2001,2,1235,0011000082,TATA STEEL LTD,268650096,5000107404,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67265200,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0198R0,27.69,2001,2.2,1230,0011000082,TATA STEEL LTD,268630118,5000107406,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66848952,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0199R0,25.41,2001,2,1235,0011000082,TATA STEEL LTD,268650094,5000107413,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40101779,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0200R0,25.51,2001,2,1235,0011000082,TATA STEEL LTD,268648055,5000107416,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77111819,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0201R0,25.54,2001,2,1235,0011000082,TATA STEEL LTD,268649103,5000107418,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42266596,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0202R0,28.65,2001,2.2,1230,0011000082,TATA STEEL LTD,268630100,5000107420,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47785833,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0203R0,28.67,2001,2.2,1230,0011000082,TATA STEEL LTD,268630096,5000107421,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31862943,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0204R0,25.55,2001,2,1235,0011000082,TATA STEEL LTD,268649104,5000107423,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38464046,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0205R0,25.46,2001,2,1235,0011000082,TATA STEEL LTD,268649098,5000107424,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83261892,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0206R0,28.54,2001,2.2,1230,0011000082,TATA STEEL LTD,268630122,5000107425,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47978208,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0207R0,28.68,2001,2.2,1230,0011000082,TATA STEEL LTD,268630101,5000107428,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43026469,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0208R0,27.93,2001,2.2,1230,0011000082,TATA STEEL LTD,268630119,5000107429,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98692466,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0209R0,27.56,2001,2.2,1230,0011000082,TATA STEEL LTD,268630120,5000107434,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36843496,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0210R0,25.33,2001,2.5,1230,0011000082,TATA STEEL LTD,268648039,5000107441,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94773443,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0211R0,25.42,2001,2,1235,0011000082,TATA STEEL LTD,268650097,5000107445,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31946240,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0212R0,28.67,2001,2.2,1230,0011000082,TATA STEEL LTD,268633053,5000107447,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99578935,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0213R0,25.45,2001,2,1235,0011000082,TATA STEEL LTD,268649101,5000107583,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24822742,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0214R0,28.84,2001,2.2,1230,0011000082,TATA STEEL LTD,268630110,5000107584,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95555880,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0215R0,25.35,2001,2,1235,0011000082,TATA STEEL LTD,268649099,5000107586,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49250203,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0216R0,28.39,2001,2.2,1230,0011000082,TATA STEEL LTD,268633058,5000107587,4600000334,20,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55091792,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0303R0,25.15,2001,2,1235,0011000082,TATA STEEL LTD,268649105,5000107910,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48903997,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0368R0,24.54,2001,2.5,1230,0011000082,TATA STEEL LTD,268629085,5000108040,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80978793,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0369R0,24.42,2001,2.5,1230,0011000082,TATA STEEL LTD,268649094A,5000108041,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59555674,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0499R0,24.3,2001,2,1235,0011000082,TATA STEEL LTD,268648058A,5000108279,4600000334,30,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51853056,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0522R0,24.41,2001,2.5,1230,0011000082,TATA STEEL LTD,268623086,5000108324,4600000334,10,28-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57914441,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0707R0,28.47,2001,2,1235,0011000082,TATA STEEL LTD,268738090,5000109161,4600000350,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83913887,MATCHED
