PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26HT0708R0,28.49,2001,2,1235,0011000082,TATA STEEL LTD,268738091,5000109163,4600000350,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55087130,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0709R0,28.51,2001,2,1235,0011000082,TATA STEEL LTD,268738094,5000109164,4600000350,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14751662,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0710R0,28.57,2001,2,1235,0011000082,TATA STEEL LTD,268738092,5000109166,4600000350,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87636621,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HT0711R0,28.53,2001,2,1235,0011000082,TATA STEEL LTD,268738093,5000109168,4600000350,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18782138,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0217R0,20.99,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104239208,5000107703,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82767479,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0218R0,21.25,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104234107,5000107706,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67037851,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HW0219R0,21.2,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D104234102,5000107708,4600000335,50,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,18547523,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0220R0,20.92,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104240203,5000107709,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47922809,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0221R0,20.85,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204110104,5000107710,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73603346,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0222R0,20.99,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204107206,5000107711,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86048959,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0223R0,20.92,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104238203,5000107713,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40303347,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HW0224R0,21.22,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D104234101,5000107714,4600000335,60,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,27482083,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0225R0,20.91,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D204107202,5000107716,4600000335,40,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43975853,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0226R0,20.98,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204107207,5000107717,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95448964,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HW0227R0,21.11,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D203800201,5000107718,4600000335,50,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,15762145,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0228R0,20.92,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104240206,5000107719,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27004397,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0229R0,20.95,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204108205,5000107730,4600000335,30,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43744641,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0230R0,20.94,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204113104,5000107733,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41216893,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0231R0,21.03,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204109102,5000107736,4600000335,30,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50860024,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0232R0,21.16,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104234104,5000107737,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80268283,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0233R0,20.89,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204111104,5000107738,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37707159,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0234R0,20.9,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104241203,5000107739,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81278458,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0235R0,21.03,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104236205,5000107740,4600000335,30,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56781123,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0236R0,21.02,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104236203,5000107741,4600000335,30,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99854016,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0237R0,20.88,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104239202,5000107742,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56337306,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0239R0,20.95,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104239203,5000107743,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16450913,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HW0240R0,20.9,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D203805207,5000107744,4600000335,50,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,93089067,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0241R0,20.94,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204110105,5000107753,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34488732,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0242R0,20.94,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D104233206,5000107755,4600000335,40,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24945075,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0243R0,20.97,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104239204,5000107756,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27047481,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0244R0,20.95,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204112103,5000107757,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51036228,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0245R0,20.88,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104241205,5000107758,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34795778,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0246R0,20.88,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104240208,5000107759,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15263233,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0247R0,20.98,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204113107,5000107760,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33702732,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0248R0,20.94,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204108208,5000107761,4600000335,30,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80030064,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0249R0,21.16,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104235105,5000107762,4600000335,30,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10755065,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0250R0,21.03,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104236204,5000107763,4600000335,30,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23024426,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HW0251R0,20.87,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D203805205,5000107764,4600000335,60,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,53079591,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0252R0,20.93,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D204110101,5000107765,4600000335,40,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84063131,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0253R0,21.04,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204109103,5000107770,4600000335,30,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76516623,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0254R0,21,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104236208,5000107771,4600000335,30,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79714055,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0255R0,20.89,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104241206,5000107772,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30159511,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0256R0,20.98,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204113108,5000107773,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67192768,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0257R0,21.22,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104234106,5000107774,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32521967,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0258R0,20.91,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104237203,5000107775,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96699095,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0259R0,20.92,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204112108,5000107776,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38623452,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0260R0,20.86,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104238201,5000107777,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71649572,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0261R0,20.93,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204110102,5000107778,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42946559,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0262R0,20.97,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104239207,5000107779,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59912518,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0263R0,20.98,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204112102,5000107780,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40657375,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HW0264R0,20.99,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D104233204,5000107781,4600000335,60,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,59485148,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0265R0,21,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204109106,5000107786,4600000335,30,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80025914,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0266R0,20.92,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204109104,5000107787,4600000335,30,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67310088,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0267R0,21.04,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104235107,5000107790,4600000335,30,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96174697,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0268R0,20.94,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104240201,5000107792,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53839982,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HW0269R0,20.94,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D104233205,5000107797,4600000335,50,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,43096775,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0270R0,20.97,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204107205,5000107799,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35279314,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0271R0,20.95,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204108201,5000107801,4600000335,30,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79119750,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0272R0,21.24,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104234108,5000107802,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73268747,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0273R0,21.2,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104235103,5000107803,4600000335,30,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85352737,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0274R0,21.02,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204109107,5000107805,4600000335,30,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64198346,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0275R0,20.96,2001,2,1235,0011000122,NMDC STEEL LIMITED,D203801205,5000107806,4600000335,30,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72704935,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HW0276R0,21.03,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D103922107,5000107812,4600000335,50,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,47727856,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0277R0,21.01,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104235106,5000107845,4600000335,30,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82652613,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HW0278R0,20.99,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D104233203,5000107846,4600000335,60,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,17779990,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0279R0,20.84,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104241202,5000107847,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86126213,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0280R0,20.94,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204111101,5000107848,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41834996,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0281R0,20.93,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204108204,5000107849,4600000335,30,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21932171,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0282R0,20.94,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104239205,5000107854,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16049685,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0283R0,20.99,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204111109,5000107855,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15421091,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0284R0,20.96,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204112106,5000107856,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28508915,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0285R0,20.97,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204111105,5000107862,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64672285,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0286R0,20.97,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104238206,5000107863,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55787872,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0287R0,20.94,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204108206,5000107864,4600000335,30,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63228491,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0456R0,21.01,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204334104,5000108233,4600000344,10,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21492306,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0457R0,21,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204334105,5000108234,4600000344,10,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64643350,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0458R0,20.89,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104435208,5000108235,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45568473,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0459R0,21,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204335103,5000108236,4600000344,10,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45242379,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0460R0,20.92,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104439106,5000108237,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98186092,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0461R0,21.04,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204330207,5000108238,4600000344,10,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67016625,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0462R0,21.09,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104438201,5000108239,4600000344,10,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12997074,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0463R0,21.01,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104433107,5000108240,4600000344,10,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38450533,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0464R0,21.04,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104433102,5000108241,4600000344,10,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,59784054,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0465R0,20.9,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104436201,5000108242,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39905659,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0466R0,20.9,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204331105,5000108243,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37334216,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0467R0,20.87,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104439104,5000108244,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62027992,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0468R0,20.93,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204332103,5000108245,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48104116,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0469R0,20.89,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204335102,5000108246,4600000344,10,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50995231,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0470R0,20.92,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104435203,5000108247,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46400527,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0471R0,21.04,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104433106,5000108248,4600000344,10,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99267718,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0472R0,21.02,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204330208,5000108249,4600000344,10,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40400228,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0473R0,21,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104434205,5000108250,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12245194,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0474R0,20.92,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204332108,5000108251,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35866725,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0475R0,20.88,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204333104,5000108252,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60805922,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0476R0,21.02,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104432103,5000108253,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81339363,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0477R0,21,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104434209,5000108254,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33588363,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0478R0,20.96,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104439107,5000108255,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74548256,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0479R0,20.96,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204334101,5000108256,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94204953,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0480R0,20.88,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204337105,5000108257,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93840209,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0481R0,20.91,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104435205,5000108258,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45355640,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0482R0,20.98,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204335106,5000108259,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13321006,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0483R0,20.84,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204332105,5000108260,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51868302,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HW0484R0,20.93,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D204333102,5000108261,4600000344,50,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,35331556,MATCHED
