PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HW0485R0,20.97,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D204337101,5000108262,4600000344,60,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,31095816,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HW0486R0,20.8,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D104436202,5000108263,4600000344,60,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,47537042,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0487R0,21.07,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104438205,5000108264,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22324080,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0488R0,20.97,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D104436205,5000108265,4600000344,40,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39451189,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0489R0,20.99,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204334102,5000108266,4600000344,10,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95049921,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0490R0,21,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204335104,5000108271,4600000344,10,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95827213,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0491R0,21.03,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204330205,5000108272,4600000344,10,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89546752,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0492R0,20.95,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D204333103,5000108273,4600000344,40,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98732876,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0493R0,21.12,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104432108,5000108274,4600000344,10,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72140393,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0494R0,20.94,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104437207,5000108275,4600000344,10,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78930019,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0495R0,21.01,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D204331101,5000108276,4600000344,40,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98965533,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0497R0,21.12,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104440202,5000108277,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21107260,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0498R0,20.99,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204334103,5000108278,4600000344,10,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15163651,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0500R0,21.07,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104432102,5000108283,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62450843,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0501R0,20.99,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104433105,5000108286,4600000344,10,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55371471,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0502R0,20.92,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204337108,5000108287,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11487329,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0503R0,20.98,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204333105,5000108288,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71779068,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0504R0,21.01,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104434207,5000108289,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34888134,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0505R0,20.99,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104434204,5000108290,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36810782,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0506R0,21.08,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104432101,5000108291,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44215028,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0507R0,20.99,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204330203,5000108293,4600000344,10,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12231538,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0508R0,20.89,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104440205,5000108295,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81189059,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0509R0,20.93,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104436209,5000108297,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64135246,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0510R0,20.96,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104434208,5000108299,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77061685,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0511R0,21.01,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204334108,5000108302,4600000344,10,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58409703,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0512R0,20.93,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204337106,5000108303,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92893200,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0513R0,21.15,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104432106,5000108306,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28035292,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0514R0,21.09,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204336201,5000108308,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49987577,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0515R0,21,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204331107,5000108312,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52980402,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0516R0,20.89,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204335108,5000108315,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27191811,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0517R0,20.93,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204333107,5000108317,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61796166,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0518R0,21,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104436207,5000108318,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78989665,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0519R0,20.92,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204332104,5000108320,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37900744,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0520R0,20.91,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204332102,5000108322,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57635204,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0521R0,20.8,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104435202,5000108323,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38016670,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0523R0,21,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204331106,5000108329,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99898876,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0524R0,20.83,2001,2.2,1230,11000122,NMDC STEEL LIMITED,D104437202,5000108331,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67108943,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0525R0,20.93,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204332101,5000108332,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18664290,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0526R0,20.99,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104435201,5000108333,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53267740,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0527R0,21.05,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104433104,5000108334,4600000344,10,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56839251,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0528R0,20.98,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104436206,5000108339,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19331825,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0529R0,21.03,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104434201,5000108341,4600000344,10,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28662481,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0530R0,21.05,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204331103,5000108344,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37832106,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0531R0,21.15,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204336202,5000108345,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72591894,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0535R0,20.94,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104440204,5000108360,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75565042,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0536R0,20.99,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D104433109,5000108363,4600000344,40,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41034146,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0537R0,20.85,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104439103,5000108366,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37375511,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0538R0,20.91,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204337107,5000108369,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26489348,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0539R0,20.96,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104433103,5000108370,4600000344,10,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12560037,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0540R0,20.96,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104434206,5000108371,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79403153,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0541R0,21.06,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204336203,5000108376,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80716393,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0542R0,21.02,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104437208,5000108378,4600000344,10,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72110803,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HW0543R0,20.93,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D104439109,5000108381,4600000344,50,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,87757238,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HW0544R0,20.95,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D104436204,5000108382,4600000344,50,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,78663587,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0545R0,20.94,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204333108,5000108384,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37706231,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0546R0,21.17,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104440201,5000108385,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52756311,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HW0547R0,20.89,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D204333101,5000108386,4600000344,60,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,77831581,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0548R0,21.01,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D100443820,5000108387,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86583060,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HW0549R0,21.1,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D204336207,5000108388,4600000344,50,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,15308581,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0550R0,20.91,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104435204,5000108389,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78180159,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0551R0,21.01,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204330204,5000108403,4600000344,10,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53669034,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0552R0,21.05,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104433101,5000108404,4600000344,10,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20326151,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0553R0,20.91,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104437201,5000108405,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48162313,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0554R0,20.97,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204330202,5000108406,4600000344,10,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96734497,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0555R0,19.75,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104237202,5000108407,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49483392,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0556R0,20.96,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204336204,5000108408,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94088708,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0557R0,20.87,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204337104,5000108410,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94248824,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0558R0,21.03,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D204336206,5000108418,4600000344,40,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75696028,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0559R0,20.93,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204330201,5000108419,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13024073,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0560R0,21.14,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104438208,5000108422,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21263695,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0561R0,20.97,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204335105,5000108423,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37210421,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0562R0,21.09,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104438204,5000108478,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49528932,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0563R0,20.88,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104439105,5000108484,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91035710,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0564R0,21.18,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104432105,5000108486,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41007031,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0565R0,20.92,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104439101,5000108488,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38557746,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0566R0,20.94,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204333106,5000108489,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30461254,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0567R0,21.07,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104438207,5000108491,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97566547,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0568R0,20.94,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104436208,5000108492,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57490785,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0569R0,21.03,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204331108,5000108493,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70468459,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0570R0,20.91,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104439102,5000108494,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50375632,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HW0571R0,20.89,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D104436203,5000108501,4600000344,60,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,65680349,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0572R0,20.97,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104437204,5000108509,4600000344,10,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51188104,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HW0573R0,21.14,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D204336209,5000108511,4600000344,60,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,92555199,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0574R0,20.78,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204332106,5000108512,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73111888,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0575R0,20.92,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104434203,5000108513,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74713843,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0576R0,21,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204336205,5000108515,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45140897,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0577R0,21.04,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204331102,5000108516,4600000344,30,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69453518,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0578R0,21.01,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104440203,5000108517,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52721236,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0579R0,21.17,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104432104,5000108518,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28450105,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0580R0,20.99,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204334107,5000108519,4600000344,10,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93263605,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0581R0,20.89,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204332107,5000108520,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87413998,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0582R0,21.04,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204330206,5000108521,4600000344,10,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11677685,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0583R0,21.08,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104438203,5000108522,4600000344,10,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52564842,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0584R0,20.92,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104435206,5000108523,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23328292,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0585R0,20.93,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104435207,5000108531,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73469183,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0586R0,20.97,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204111108,5000108532,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81001785,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0587R0,20.95,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104239206,5000108535,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50706388,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0588R0,20.9,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204112104,5000108536,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32886190,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0589R0,20.94,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204112107,5000108537,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13734777,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0590R0,20.97,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204112101,5000108538,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70284730,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0591R0,20.98,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204107208,5000108539,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36073938,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0592R0,20.97,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204111106,5000108540,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16731858,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0593R0,21.02,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204111107,5000108541,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15220224,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0594R0,21,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204109108,5000108542,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14695573,MATCHED
