PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26HW0595R0,21.13,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104432107,5000108543,4600000344,20,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65303613,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0596R0,20.88,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104437203,5000108544,4600000344,10,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43586786,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HW0597R0,20.96,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D104439108,5000108545,4600000344,50,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,69620441,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HW0598R0,21.05,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D204336208,5000108546,4600000344,60,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,92297790,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0599R0,20.99,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204335101,5000108547,4600000344,10,11-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53006902,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0600R0,20.96,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204110106,5000108548,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35269148,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0601R0,21.01,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204113103,5000108549,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29047013,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0602R0,21.02,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204113106,5000108550,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76188611,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0603R0,20.98,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204113102,5000108552,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85431948,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0604R0,21.02,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104236206,5000108556,4600000335,30,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70692549,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0605R0,20.95,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104237205,5000108576,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58439353,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0606R0,20.98,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104238205,5000108577,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69056024,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0607R0,20.87,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104241204,5000108578,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30567822,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0608R0,21.17,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104235101,5000108594,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38544755,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0609R0,20.89,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104241201,5000108595,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45110656,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0610R0,20.99,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104235108,5000108596,4600000335,30,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91213364,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0611R0,21.14,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104235102,5000108597,4600000335,30,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85476745,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0612R0,20.91,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204110103,5000108598,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85529090,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0613R0,20.89,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D104233207,5000108599,4600000335,40,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17670807,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0614R0,20.91,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104240205,5000108600,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36093679,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0615R0,20.97,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204107204,5000108607,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80641924,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0616R0,20.97,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204112105,5000108608,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72138373,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0617R0,20.87,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104240202,5000108610,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88887792,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0618R0,21.03,2001,2,1235,0011000122,NMDC STEEL LIMITED,D203802202,5000108614,4600000335,30,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99822942,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0619R0,21,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104236201,5000108617,4600000335,30,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15079873,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0620R0,21.01,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104236207,5000108619,4600000335,30,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58971407,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0621R0,20.95,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104239209,5000108621,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35967430,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0622R0,20.96,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104238204,5000108627,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41365396,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0623R0,20.96,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104238208,5000108629,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52284687,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0624R0,20.93,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104237208,5000108631,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41149706,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0625R0,21.01,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104237201,5000108632,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45496202,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0626R0,20.91,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104236202,5000108633,4600000335,30,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87780016,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0627R0,20.96,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204111102,5000108639,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43592872,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0628R0,20.93,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204113101,5000108640,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96780472,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0629R0,20.92,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204110108,5000108642,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88151197,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0630R0,20.92,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104240204,5000108643,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61308280,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0631R0,20.98,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D104233208,5000108644,4600000335,40,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94352112,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0632R0,20.83,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204108202,5000108670,4600000335,30,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34170459,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0633R0,21.01,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204113105,5000108673,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13556864,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0634R0,20.96,2001,2,1235,0011000122,NMDC STEEL LIMITED,D203802208,5000108674,4600000335,30,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54551874,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0635R0,20.94,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204110109,5000108677,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20945032,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0636R0,21.28,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104234105,5000108678,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65449666,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0637R0,20.97,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204111103,5000108718,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50199628,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0638R0,20.86,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104237207,5000108719,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17671560,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0639R0,20.85,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104241208,5000108720,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58125018,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0640R0,20.86,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104241207,5000108722,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31548252,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0641R0,20.88,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104239201,5000108723,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62637382,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0642R0,20.95,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104238207,5000108724,4600000335,10,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34363683,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0643R0,20.89,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104237209,5000108725,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52407895,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0644R0,20.87,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104238202,5000108726,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78931727,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0645R0,20.98,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204107203,5000108728,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15306754,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0646R0,20.93,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204108207,5000108733,4600000335,30,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82490532,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0647R0,21.02,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204109101,5000108735,4600000335,30,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23643190,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0648R0,20.96,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204107201,5000108736,4600000335,20,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95018887,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0649R0,21.21,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D104234103,5000108738,4600000335,40,01-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83126087,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0720R0,20.73,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204578206,5000109185,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45275544,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0721R0,20.88,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204574202,5000109193,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14122188,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0722R0,20.95,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204574206,5000109194,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78338019,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0723R0,21.17,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204575207,5000109195,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32480126,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0724R0,20.97,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204573102,5000109196,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58527957,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0725R0,21.17,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204575206,5000109198,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66582220,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0726R0,21.06,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204573101,5000109200,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99603151,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0727R0,21.12,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204572108,5000109203,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78829613,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0728R0,21.33,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204572106,5000109204,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84276291,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0729R0,20.97,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204576206,5000109205,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34170139,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0730R0,21.28,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D204572101,5000109206,4600000349,40,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29766817,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0732R0,20.72,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D104643102,5000109208,4600000349,40,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48350960,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0733R0,20.86,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204578201,5000109209,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52318535,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0734R0,20.96,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104437205,5000109210,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27648080,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HW0735R0,20.82,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D204337102,5000109211,4600000349,50,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,67809980,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0736R0,20.93,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D104642206,5000109213,4600000349,40,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84296369,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0737R0,20.83,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204578208,5000109215,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31883302,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0738R0,20.83,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204581202,5000109217,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53779761,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0739R0,21.05,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104646108,5000109218,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48033028,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HW0740R0,20.79,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D104643111,5000109219,4600000349,60,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,19416431,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0741R0,20.91,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204577201,5000109220,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36782766,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0742R0,20.93,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104645107,5000109221,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69962376,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0743R0,21.02,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204576205,5000109222,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76656741,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0744R0,20.8,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204578205,5000109223,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52805310,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HW0745R0,20.97,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D104642201,5000109224,4600000349,60,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,99540960,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0746R0,21.14,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204576204,5000109225,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73589580,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0747R0,20.35,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104434202,5000109226,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92812494,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0748R0,20.68,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204576208,5000109227,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18023246,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0749R0,21.11,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204573104,5000109228,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95341152,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0750R0,20.74,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204580205,5000109229,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24292489,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0751R0,20.99,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104440208,5000109230,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23330242,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0752R0,21,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104646105,5000109231,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52858598,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0753R0,20.86,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104644107,5000109232,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69507896,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0754R0,21,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204575203,5000109233,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64482559,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0755R0,20.84,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204579207,5000109234,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97614807,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0756R0,20.86,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204578202,5000109235,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76856570,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0757R0,20.8,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104644106,5000109236,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85911693,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0758R0,20.87,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204334106,5000109237,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23070309,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0759R0,20.84,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204580204,5000109238,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69342974,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0760R0,20.79,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204580207,5000109239,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40375907,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0761R0,20.86,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104644104,5000109240,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82529624,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0762R0,21.14,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204572107,5000109241,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12450808,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0763R0,20.88,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204576209,5000109242,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43422554,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0764R0,20.99,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104437206,5000109243,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25367421,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0765R0,20.81,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204578204,5000109244,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32645150,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0766R0,20.59,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104643104,5000109245,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74608757,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0767R0,20.67,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104643106,5000109246,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26628003,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0768R0,20.945,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204109105,5000109247,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85676456,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0769R0,21,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204573105,5000109248,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53410354,MATCHED
