PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26HW0770R0,20.96,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204574205,5000109249,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18108064,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0771R0,20.84,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204580201,5000109250,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56777955,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0772R0,20.84,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204578203,5000109251,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66315089,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0773R0,20.68,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104643108,5000109252,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78114785,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0774R0,20.95,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204577203,5000109253,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52141140,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0775R0,21.23,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204576201,5000109254,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52573305,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0776R0,20.9,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204576207,5000109255,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78609142,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0777R0,21,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204575201,5000109256,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81218288,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0778R0,21.35,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204572105,5000109257,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45367378,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0779R0,21.01,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204573107,5000109258,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87146423,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0780R0,21.04,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104440207,5000109259,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55438885,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0781R0,20.89,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204335107,5000109260,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94915827,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0782R0,21.09,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204573106,5000109261,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99922662,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0783R0,21,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104646106,5000109262,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17603378,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0784R0,21.03,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204574203,5000109263,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16822964,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0785R0,20.99,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204575205,5000109264,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86477391,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0786R0,20.84,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204579204,5000109265,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24694035,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0787R0,20.9,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104646101,5000109266,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70833591,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0788R0,20.96,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204573109,5000109267,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64848269,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0789R0,20.92,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104646103,5000109269,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68899266,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0790R0,21,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104645102,5000109270,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68787646,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0791R0,20.96,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204574207,5000109271,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53970697,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0792R0,20.84,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204581203,5000109272,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53977684,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0793R0,21.12,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204573103,5000109273,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50945146,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0794R0,20.85,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204579202,5000109274,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54921728,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0795R0,20.85,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204578207,5000109275,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14867659,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0796R0,20.93,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204577204,5000109276,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11428135,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0797R0,21.06,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204574204,5000109278,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,33763488,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0798R0,20.91,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104645108,5000109280,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13981027,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0799R0,20.91,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104642208,5000109281,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11186111,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0800R0,20.98,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104440206,5000109282,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61586862,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0801R0,20.47,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204331104,5000109283,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12451196,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0802R0,20.79,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104644102,5000109284,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57929006,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0803R0,20.74,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104644101,5000109285,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94074692,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0804R0,20.81,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104645101,5000109286,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71473194,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0805R0,20.87,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204579203,5000109287,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18470402,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0806R0,20.87,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204574201,5000109293,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16426121,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0807R0,21.31,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204572102,5000109296,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95669640,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HW0808R0,20.8,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D204581209,5000109298,4600000349,60,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,51272024,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0809R0,20.83,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204579201,5000109301,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86375655,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0810R0,20.98,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204574208,5000109302,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62151662,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0811R0,20.89,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104237206,5000109303,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28537593,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0812R0,20.86,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104645105,5000109304,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69022865,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0813R0,20.98,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104641101,5000109308,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56634107,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0814R0,20.9,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104644108,5000109312,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22782646,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0815R0,21.22,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204572103,5000109314,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64722665,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0816R0,20.93,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104240207,5000109315,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95291906,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0817R0,20.84,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104644103,5000109316,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26632342,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0818R0,21.26,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204576203,5000109317,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41673862,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HW0819R0,21.29,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D204571108,5000109319,4600000349,50,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,86088495,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0820R0,20.81,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204580208,5000109320,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95980303,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0821R0,21.02,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204573108,5000109321,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69846195,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0822R0,20.8,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204577208,5000109323,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92641556,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0823R0,20.51,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104643103,5000109325,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25078100,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0824R0,20.92,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104645103,5000109326,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42732278,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0825R0,20.89,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D204577207,5000109327,4600000349,40,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73554072,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0826R0,20.78,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104645104,5000109329,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50822019,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HW0827R0,21.09,2001,3.6,1235,0011000122,NMDC STEEL LIMITED,D104642202,5000109330,4600000349,60,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,91832789,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0828R0,20.8,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204580202,5000109331,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55804394,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0829R0,20.76,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204579206,5000109340,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78140738,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0830R0,21.21,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204575208,5000109341,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98094748,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0831R0,21.11,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104438202,5000109344,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37297684,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HW0832R0,21.02,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D104642205,5000109348,4600000349,50,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,36722151,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0833R0,20.82,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204580206,5000109349,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96429423,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0834R0,20.91,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104645106,5000109351,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97349445,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HW0835R0,21.08,2001,3.2,1235,0011000122,NMDC STEEL LIMITED,D104642204,5000109353,4600000349,50,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,42780161,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0837R0,21.31,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204572104,5000109363,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93457533,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0838R0,20.96,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104646107,5000109364,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48132303,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0839R0,20.99,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104646104,5000109365,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71827527,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0840R0,20.92,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204575202,5000109366,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99862636,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0841R0,20.85,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204581201,5000109367,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75918591,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0842R0,20.76,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204581205,5000109368,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88783606,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0843R0,21.21,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204576202,5000109369,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,93169369,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0845R0,20.86,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204579205,5000109382,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70774161,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0846R0,20.86,2001,2.8,1235,0011000122,NMDC STEEL LIMITED,D104642207,5000109383,4600000349,40,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83958190,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0847R0,20.65,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104643105,5000109384,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34037185,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0848R0,20.95,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104237204,5000109385,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58810173,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0849R0,21.02,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D104646109,5000109386,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65587309,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0850R0,20.94,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204577202,5000109389,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50781741,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0851R0,20.7,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104643107,5000109391,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92148763,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0852R0,20.92,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D104646102,5000109392,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51244740,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0853R0,20.83,2001,2,1235,0011000122,NMDC STEEL LIMITED,D204579208,5000109393,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67084215,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0854R0,20.82,2001,2.2,1230,0011000122,NMDC STEEL LIMITED,D204579209,5000109395,4600000349,20,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74758931,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0855R0,20.84,2001,2,1235,0011000122,NMDC STEEL LIMITED,D104644105,5000109396,4600000349,10,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64114769,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HW0856R0,20.8,2001,2.5,1230,0011000122,NMDC STEEL LIMITED,D204581204,5000109397,4600000349,30,21-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66945485,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0001R0,20.985,RC01,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26318345,5000109757,4600000353,200,23-08-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,87180636,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0002R0,27.525,RC01,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26322616,5000109758,4600000353,50,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68331239,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26IJ0003R0,27.51,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26322706,5000109759,4600000353,260,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,16180404,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26IJ0004R0,27.475,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26322725,5000109760,4600000353,260,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,38211921,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0005R0,20.955,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26318338,5000109761,4600000353,200,23-08-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,97697818,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26IJ0006R0,27.415,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26322724,5000109762,4600000353,260,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,52012631,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0007R0,20.885,RC01,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26318344,5000109763,4600000353,200,23-08-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,48584009,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26IJ0008R0,27.475,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26322721,5000109764,4600000353,100,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,45171936,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26IJ0009R0,27.555,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26322640,5000109765,4600000353,290,23-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,58424497,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26IJ0010R0,22.35,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26314989,5000109766,4600000353,290,23-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,76347523,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26IJ0011R0,21.38,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26317150,5000109767,4600000353,100,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,38347424,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26IJ0012R0,27.47,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26322657,5000109768,4600000353,100,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,62128214,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26IJ0013R0,27.535,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26322481,5000109769,4600000353,90,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,78379934,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26IJ0014R0,27.555,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26322495,5000109770,4600000353,280,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,95248436,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26IJ0015R0,27.66,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26322723,5000109771,4600000353,260,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,74117978,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26IJ0016R0,27.285,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26322963,5000109772,4600000353,150,23-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,37963287,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26IJ0017R0,27.465,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26322480,5000109773,4600000353,280,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,94551615,MATCHED
