PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0018R0,27.545,RC01,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26322619,5000109774,4600000353,50,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54617661,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26IJ0019R0,27.605,RC01,3,1280,0011000144,JSW Vijayanagar Metallics Limited,26315162,5000109775,4600000353,240,28-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,24056902,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0020R0,27.465,RC01,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26322618,5000109776,4600000353,50,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51666732,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0021R0,21.04,RC01,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26318337,5000109777,4600000353,200,23-08-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,56240176,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0022R0,27.525,RC01,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26322615,5000109778,4600000353,50,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31541894,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0023R0,20.965,RC01,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26318356,5000109779,4600000353,200,23-08-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,50081912,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0024R0,24.215,2001,2,1235,0011000145,JSW STEEL LIMITED,2640387808,5000109788,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86047584,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0025R0,21.045,2001,2.5,1250,0011000144,JSW Vijayanagar Metallics Limited,26318355,5000109789,4600000353,200,23-08-26,101,HRC,COIL,11513:2017,BIS,HR2,72083990,N,7.453,36137586,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0026R0,24.21,2001,2,1235,0011000145,JSW STEEL LIMITED,2610384908,5000109791,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47219909,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0027R0,23.98,2001,2,1235,0011000145,JSW STEEL LIMITED,2620376703,5000109792,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76292308,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0028R0,23.72,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2630375702,5000109795,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77657900,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0029R0,22.58,2001,2,1235,0011000145,JSW STEEL LIMITED,2620376603,5000109796,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74474322,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0030R0,22.285,2001,2,1235,0011000145,JSW STEEL LIMITED,2630375607,5000109797,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47665171,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0031R0,22.585,2001,2,1235,0011000145,JSW STEEL LIMITED,2610384807,5000109798,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10296509,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0032R0,24.465,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2620376408,5000109799,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52976523,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0033R0,22.26,2001,2,1235,0011000145,JSW STEEL LIMITED,2630375606,5000109800,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54685194,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0034R0,24.305,2001,2,1235,0011000145,JSW STEEL LIMITED,2640387905,5000109801,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37948240,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0035R0,24.21,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2640387802,5000109802,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68041343,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0036R0,24.385,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2640387704,5000109803,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86212738,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0037R0,24.365,2001,2,1235,0011000145,JSW STEEL LIMITED,2630375307,5000109804,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42906794,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0038R0,22.52,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2610384801,5000109805,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15287048,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0039R0,22.605,2001,2,1235,0011000145,JSW STEEL LIMITED,2620376605,5000109806,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27537882,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0040R0,24.21,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2640387806,5000109807,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37540315,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0041R0,24.385,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2630375703,5000109808,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38556598,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26IJ0042R0,27.175,2001,3,1195,0011000144,JSW Vijayanagar Metallics Limited,26322811,5000109809,4600000353,270,28-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,97112992,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26IJ0043R0,27.235,2001,3,1195,0011000144,JSW Vijayanagar Metallics Limited,26322810,5000109810,4600000353,270,28-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,66583297,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0046R0,24.19,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2620376403,5000109851,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39275485,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0047R0,24.46,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2620376405,5000109852,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68848042,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0048R0,24.495,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2620376307,5000109853,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,26041852,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0049R0,24.57,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2620376306,5000109854,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30643241,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0050R0,24.49,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2620376304,5000109855,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,39098478,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0051R0,22.335,2001,2,1235,0011000145,JSW STEEL LIMITED,2620376604,5000109856,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84954812,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0052R0,24.245,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2640388006,5000109860,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42946624,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0053R0,24.29,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2630375507,5000109861,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76894248,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0054R0,24.415,2001,2,1235,0011000145,JSW STEEL LIMITED,2640387707,5000109863,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12296040,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0055R0,24.57,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2620376305,5000109864,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71298682,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0056R0,22.615,2001,2,1235,0011000145,JSW STEEL LIMITED,2610384809,5000109865,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85028583,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0057R0,24.185,2001,2,1235,0011000145,JSW STEEL LIMITED,2610384907,5000109866,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89454748,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0058R0,24.33,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2640388005,5000109868,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75086672,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0059R0,24.295,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2630375505,5000109869,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36675388,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0060R0,24.32,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2640387909,5000109870,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70315209,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0061R0,24.445,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2640387801,5000109871,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32952236,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0062R0,24.34,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2640388107,5000109872,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18056931,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0063R0,24.385,2001,2,1235,0011000145,JSW STEEL LIMITED,2630375302,5000109873,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80402843,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0064R0,24.27,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2640387804,5000109874,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16208302,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0065R0,24.035,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2630375504,5000109875,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35541261,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0066R0,24.245,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2630375503,5000109878,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56012127,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0067R0,24.14,2001,2,1235,0011000145,JSW STEEL LIMITED,2610384909,5000109879,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81767199,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0068R0,24.125,2001,2,1235,0011000145,JSW STEEL LIMITED,2610384904,5000109880,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79415553,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0069R0,24.395,2001,2,1235,0011000145,JSW STEEL LIMITED,2640387708,5000109881,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88908693,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0070R0,24.125,2001,2,1235,0011000145,JSW STEEL LIMITED,2630375303,5000109882,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,88600979,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0071R0,24.435,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2620376402,5000109883,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53909465,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0072R0,24.25,2001,2,1235,0011000145,JSW STEEL LIMITED,2640388008,5000109884,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63512502,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0073R0,24.43,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2620376401,5000109886,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65169188,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0074R0,24.18,2001,2,1235,0011000145,JSW STEEL LIMITED,2630375603,5000109887,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99922397,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0075R0,24.175,2001,2,1235,0011000145,JSW STEEL LIMITED,2620376702,5000109888,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69809942,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0076R0,24.01,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2640387803,5000109891,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74270084,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0077R0,24.38,2001,2,1235,0011000145,JSW STEEL LIMITED,2630375301,5000109892,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81936578,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0078R0,24.225,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2640387807,5000109893,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23551884,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0079R0,24.305,2001,2,1235,0011000145,JSW STEEL LIMITED,2640388007,5000109894,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96420483,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0080R0,24.29,2001,2,1235,0011000145,JSW STEEL LIMITED,2640387902,5000109896,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69666379,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0081R0,24.12,2001,2,1235,0011000145,JSW STEEL LIMITED,2640387903,5000109897,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53059853,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0082R0,24.4,2001,2,1235,0011000145,JSW STEEL LIMITED,2640387706,5000109898,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72609910,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0083R0,24.135,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2620376706,5000109899,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40128194,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0084R0,24.28,2001,2,1235,0011000145,JSW STEEL LIMITED,2640388101,5000109900,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47482926,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0085R0,22.605,2001,2,1235,0011000145,JSW STEEL LIMITED,2620376601,5000109908,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43980417,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0086R0,23.77,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2640388001,5000109909,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58673266,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0087R0,24.365,2001,2,1235,0011000145,JSW STEEL LIMITED,2640387705,5000109910,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37399837,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0088R0,24.35,2001,2,1235,0011000145,JSW STEEL LIMITED,2630375305,5000109911,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98336446,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0089R0,24.365,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2620376406,5000109912,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73977160,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0090R0,24.34,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2620376303,5000109913,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40961468,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0091R0,24.42,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2630375706,5000109914,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55409213,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0092R0,24.41,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2630375705,5000109915,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94305479,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0093R0,23.98,2001,2,1235,0011000145,JSW STEEL LIMITED,2610384903,5000109916,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38737465,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0094R0,24.18,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2640388106,5000109917,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95951953,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0095R0,22.595,2001,2,1235,0011000145,JSW STEEL LIMITED,2620376606,5000109918,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41742390,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0096R0,22.61,2001,2,1235,0011000145,JSW STEEL LIMITED,2620376602,5000109919,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57301247,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0097R0,22.625,2001,2,1235,0011000145,JSW STEEL LIMITED,2620376608,5000109923,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20378892,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0098R0,24.315,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2640388105,5000109924,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62892018,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0099R0,22.585,2001,2,1235,0011000145,JSW STEEL LIMITED,2610384806,5000109926,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34076916,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0100R0,24.37,2001,2,1235,0011000145,JSW STEEL LIMITED,2630375304,5000109928,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30865783,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0101R0,24.28,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2640388108,5000109929,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21378326,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0102R0,24.325,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2640388002,5000109931,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49800798,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0103R0,24.325,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2640388004,5000109934,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34420689,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0104R0,24.135,2001,2,1235,0011000145,JSW STEEL LIMITED,2630375604,5000109936,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14512055,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0105R0,24.3,2001,2,1235,0011000145,JSW STEEL LIMITED,2640387906,5000109937,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11881866,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0106R0,24.31,2001,2,1235,0011000145,JSW STEEL LIMITED,2640387904,5000109938,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55485958,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0107R0,24.46,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2620376407,5000109939,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92354084,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0108R0,22.44,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2630375701,5000109941,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16248205,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0109R0,24.255,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2620376707,5000109942,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45514574,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0110R0,24.17,2001,2,1235,0011000145,JSW STEEL LIMITED,2610384906,5000109943,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50722057,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0112R0,24.32,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2630375501,5000109945,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75542141,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0113R0,22.6,2001,2,1235,0011000145,JSW STEEL LIMITED,2620376607,5000109946,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45556414,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0114R0,24.215,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2640387805,5000109947,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44868424,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0115R0,24.115,2001,2,1235,0011000145,JSW STEEL LIMITED,2610384905,5000109948,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30063023,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0116R0,24.45,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2620376404,5000109949,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12374721,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0117R0,22.575,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2610384805,5000109950,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10291327,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0118R0,23.985,2001,2,1235,0011000145,JSW STEEL LIMITED,2630375605,5000109951,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10255841,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0119R0,24.235,2001,2,1235,0011000145,JSW STEEL LIMITED,2640387901,5000109952,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90519031,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0121R0,24.46,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2620376302,5000109954,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89123871,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0122R0,24.15,2001,2,1235,0011000145,JSW STEEL LIMITED,2620376701,5000109955,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44554308,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0123R0,22.445,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2640388102,5000109956,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61025360,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0124R0,24.295,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2640388003,5000109957,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42723511,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0125R0,24.385,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2630375704,5000109960,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31550862,MATCHED
