PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0126R0,22.58,2001,2,1235,0011000145,JSW STEEL LIMITED,2610384808,5000109967,4600000351,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82577063,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0127R0,24.19,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2640387703,5000109982,4600000351,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25311953,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0128R0,24.345,2001,2,1235,0011000145,JSW STEEL LIMITED,2630375306,5000110014,4600000351,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95740372,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0129R0,24.285,2001,2.2,1230,0011000145,JSW STEEL LIMITED,2630375502,5000110015,4600000351,40,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81743470,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0214R0,18.605,2001,2,1015,0011000139,JSW Steel Limited,26084583,5000110256,4600000358,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54316354,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0215R0,18.65,2001,2,1015,0011000139,JSW Steel Limited,26084586,5000110256,4600000358,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92417587,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0216R0,18.55,2001,2,1015,0011000139,JSW Steel Limited,26084666,5000110258,4600000358,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38298061,QA_PENDING
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0217R0,18.56,2001,2,1015,0011000139,JSW Steel Limited,26084668,5000110258,4600000358,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42432510,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0218R0,18.55,2001,2,1015,0011000139,JSW Steel Limited,26084661,5000110261,4600000358,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65825725,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0219R0,18.52,2001,2,1015,0011000139,JSW Steel Limited,26084665,5000110261,4600000358,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51354829,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0220R0,18.62,2001,2,1015,0011000139,JSW Steel Limited,26084584,5000110274,4600000358,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20017986,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0221R0,18.635,2001,2,1015,0011000139,JSW Steel Limited,26084587,5000110274,4600000358,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37815986,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0222R0,16.39,2001,2,1015,0011000139,JSW Steel Limited,26084590,5000110282,4600000358,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28434047,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0223R0,16.4,2001,2,1015,0011000139,JSW Steel Limited,26084591,5000110282,4600000358,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46443636,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0224R0,18.36,2001,2,1015,0011000139,JSW Steel Limited,26084657,5000110285,4600000358,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34958625,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0225R0,18.39,2001,2,1015,0011000139,JSW Steel Limited,26084664,5000110285,4600000358,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17111549,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0226R0,18.53,2001,2,1015,0011000139,JSW Steel Limited,26084660,5000110288,4600000358,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,53334142,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0227R0,18.48,2001,2,1015,0011000139,JSW Steel Limited,26084662,5000110288,4600000358,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86785770,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0228R0,18.335,2001,2,1015,0011000139,JSW Steel Limited,26084582,5000110290,4600000358,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99530865,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0229R0,18.695,2001,2,1015,0011000139,JSW Steel Limited,26084667,5000110290,4600000358,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97274999,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0230R0,18.55,2001,2,1015,0011000139,JSW Steel Limited,26084659,5000110291,4600000358,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25358300,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IJ0231R0,18.5,2001,2,1015,0011000139,JSW Steel Limited,26084663,5000110291,4600000358,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13717799,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26IT0111R0,28.1,2001,3.6,1265,0011000082,TATA STEEL LTD,268782004,5000109944,4600000354,20,02-09-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,49359057,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0130R0,28.57,2001,2.2,1230,0011000082,TATA STEEL LTD,268784050,5000110031,4600000350,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61740986,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0131R0,20.93,2001,2.15,1235,0011000082,TATA STEEL LTD,268782110,5000110033,4600000354,10,02-09-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25811399,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26IT0132R0,28.69,2001,3.6,1265,0011000082,TATA STEEL LTD,268780002,5000110034,4600000354,20,02-09-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,30995624,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0133R0,23.74,2001,2.15,1235,0011000082,TATA STEEL LTD,268784071,5000110037,4600000354,10,02-09-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44652736,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0134R0,28.82,2001,2.5,1230,0011000082,TATA STEEL LTD,268784026,5000110048,4600000350,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61253973,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0135R0,18.58,2001,2,1235,0011000082,TATA STEEL LTD,268714096A,5000110055,4600000350,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66552389,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26IT0136R0,27.59,2001,3.6,1265,0011000082,TATA STEEL LTD,268777001,5000110056,4600000354,20,02-09-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,23074036,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0137R0,23.91,2001,2,1235,0011000082,TATA STEEL LTD,268786063,5000110057,4600000350,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18936959,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0138R0,24.4,2001,2.5,1230,0011000082,TATA STEEL LTD,268790076,5000110058,4600000350,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,63074564,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26IT0139R0,27.7,2001,3.6,1265,0011000082,TATA STEEL LTD,268780003,5000110066,4600000354,20,02-09-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,68633041,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0140R0,17.84,2001,2,1235,0011000082,TATA STEEL LTD,268707074A,5000110069,4600000350,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70493165,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0141R0,20.87,2001,2.15,1235,0011000082,TATA STEEL LTD,268782103,5000110070,4600000354,10,02-09-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78862955,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0142R0,20.9,2001,2.15,1235,0011000082,TATA STEEL LTD,268782109,5000110070,4600000354,10,02-09-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65265722,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0143R0,23.83,2001,2.5,1230,0011000082,TATA STEEL LTD,268790074,5000110075,4600000350,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60461110,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0144R0,28.61,2001,2,1235,0011000082,TATA STEEL LTD,268784082,5000110076,4600000350,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96347509,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0145R0,28.64,2001,2,1235,0011000082,TATA STEEL LTD,268784081,5000110077,4600000350,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67121351,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0146R0,28.61,2001,2.5,1230,0011000082,TATA STEEL LTD,268784045,5000110078,4600000350,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91187062,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0147R0,28.54,2001,2.5,1230,0011000082,TATA STEEL LTD,268784044,5000110080,4600000350,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78169505,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0148R0,28.64,2001,2.2,1230,0011000082,TATA STEEL LTD,268784051,5000110081,4600000350,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,49742014,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0149R0,28.82,2001,2.2,1230,0011000082,TATA STEEL LTD,268784047,5000110082,4600000350,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,24952938,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0150R0,28.87,2001,2.2,1230,0011000082,TATA STEEL LTD,268784048,5000110083,4600000350,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96024014,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0151R0,28.76,2001,2.5,1230,0011000082,TATA STEEL LTD,268784043,5000110084,4600000350,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86860760,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0152R0,28.82,2001,2.2,1230,0011000082,TATA STEEL LTD,268784049,5000110085,4600000350,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91651457,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0153R0,28.77,2001,2.5,1230,0011000082,TATA STEEL LTD,268784085,5000110086,4600000350,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,95695881,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0154R0,28.64,2001,2.5,1230,0011000082,TATA STEEL LTD,268784084,5000110087,4600000350,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91933331,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0155R0,28.74,2001,2.5,1230,0011000082,TATA STEEL LTD,268784087,5000110089,4600000350,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72725953,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26IT0156R0,28.75,2001,3.6,1265,0011000082,TATA STEEL LTD,268782003,5000110090,4600000354,20,02-09-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,77463073,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26IT0157R0,28.26,2001,3.6,1265,0011000082,TATA STEEL LTD,268776002,5000110091,4600000354,20,02-09-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,58138778,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0158R0,28.65,2001,2.2,1230,0011000082,TATA STEEL LTD,268784030,5000110092,4600000350,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19108828,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0159R0,27.89,2001,2,1235,0011000082,TATA STEEL LTD,268788088,5000110093,4600000350,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83100470,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0160R0,27.88,2001,2,1235,0011000082,TATA STEEL LTD,268788085,5000110094,4600000350,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,34330621,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0161R0,28.61,2001,2,1235,0011000082,TATA STEEL LTD,268784042,5000110095,4600000350,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,72609882,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26IT0162R0,28.04,2001,3.6,1265,0011000082,TATA STEEL LTD,268776003,5000110096,4600000354,20,02-09-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,48648117,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0163R0,28.66,2001,2.5,1230,0011000082,TATA STEEL LTD,268790054,5000110097,4600000350,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,76444589,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0164R0,28.64,2001,2.2,1230,0011000082,TATA STEEL LTD,268784091,5000110098,4600000350,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17730680,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0165R0,28.72,2001,2.2,1230,0011000082,TATA STEEL LTD,268784029,5000110099,4600000350,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32227966,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0166R0,28.71,2001,2.2,1230,0011000082,TATA STEEL LTD,268784028,5000110100,4600000350,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75169050,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0167R0,28.66,2001,2.2,1230,0011000082,TATA STEEL LTD,268784090,5000110101,4600000350,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13125956,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0168R0,20.89,2001,2.15,1235,0011000082,TATA STEEL LTD,268782106,5000110102,4600000354,10,02-09-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31929241,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0169R0,20.9,2001,2.15,1235,0011000082,TATA STEEL LTD,268783098,5000110103,4600000354,10,02-09-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27326904,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0170R0,28.63,2001,2.2,1230,0011000082,TATA STEEL LTD,268784088,5000110106,4600000350,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18544789,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0171R0,27.97,2001,2.5,1230,0011000082,TATA STEEL LTD,268790022,5000110107,4600000350,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84568860,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0172R0,28.6,2001,2.5,1230,0011000082,TATA STEEL LTD,268784086,5000110108,4600000350,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85767962,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0173R0,24.55,2001,2.5,1230,0011000082,TATA STEEL LTD,268790077,5000110109,4600000350,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30788918,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0174R0,27.98,2001,2,1235,0011000082,TATA STEEL LTD,268787104,5000110116,4600000350,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32254982,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0175R0,28.59,2001,2.2,1230,0011000082,TATA STEEL LTD,268784092,5000110118,4600000350,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81739265,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0176R0,28.66,2001,2.2,1230,0011000082,TATA STEEL LTD,268784032,5000110120,4600000350,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69589786,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0177R0,28.77,2001,2.2,1230,0011000082,TATA STEEL LTD,268790078,5000110122,4600000350,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20643682,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0178R0,28.68,2001,2.5,1230,0011000082,TATA STEEL LTD,268790075,5000110123,4600000350,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96490678,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0179R0,28.75,2001,2.2,1230,0011000082,TATA STEEL LTD,268784031,5000110124,4600000350,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57551502,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0180R0,28.61,2001,2,1235,0011000082,TATA STEEL LTD,268784041,5000110125,4600000350,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85532018,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0181R0,28.67,2001,2.2,1230,0011000082,TATA STEEL LTD,268784089,5000110126,4600000350,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78330034,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0182R0,28.79,2001,2.2,1230,0011000082,TATA STEEL LTD,268783067,5000110138,4600000350,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90026623,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0183R0,28.63,2001,2.5,1230,0011000082,TATA STEEL LTD,268790023,5000110139,4600000350,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16694385,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0184R0,28.68,2001,2.2,1230,0011000082,TATA STEEL LTD,268785067,5000110140,4600000350,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16679873,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0185R0,28.85,2001,2,1235,0011000082,TATA STEEL LTD,268787103,5000110141,4600000350,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92176949,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0186R0,28.78,2001,2.5,1230,0011000082,TATA STEEL LTD,268783087,5000110142,4600000350,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31750255,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0187R0,28.81,2001,2.2,1230,0011000082,TATA STEEL LTD,268785069,5000110144,4600000350,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19213273,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26IT0188R0,28.11,2001,3.6,1265,0011000082,TATA STEEL LTD,268778002,5000110145,4600000354,20,02-09-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,98288205,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0189R0,28.74,2001,2.5,1230,0011000082,TATA STEEL LTD,268783089,5000110146,4600000350,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92295407,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0190R0,28.78,2001,2.2,1230,0011000082,TATA STEEL LTD,268783071,5000110148,4600000350,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56331324,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0191R0,20.85,2001,2.15,1235,0011000082,TATA STEEL LTD,268782101,5000110152,4600000354,10,02-09-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28808673,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0192R0,20.82,2001,2.15,1235,0011000082,TATA STEEL LTD,268782102,5000110152,4600000354,10,02-09-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87521795,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0193R0,28.78,2001,2.5,1230,0011000082,TATA STEEL LTD,268783090,5000110155,4600000350,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35239762,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0194R0,28.63,2001,2.2,1230,0011000082,TATA STEEL LTD,268783070,5000110158,4600000350,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16808862,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0195R0,17.15,2001,2,1235,0011000082,TATA STEEL LTD,268714099A,5000110160,4600000350,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25785674,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0196R0,28.63,2001,2.2,1230,0011000082,TATA STEEL LTD,268783073,5000110161,4600000350,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37716584,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0197R0,28.97,2001,2,1235,0011000082,TATA STEEL LTD,268788086,5000110167,4600000350,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99561762,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0198R0,27.87,2001,2,1235,0011000082,TATA STEEL LTD,268788087,5000110169,4600000350,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,86582550,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0199R0,28.8,2001,2.5,1230,0011000082,TATA STEEL LTD,268783088,5000110193,4600000350,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12095174,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0200R0,28.61,2001,2.5,1230,0011000082,TATA STEEL LTD,268783065,5000110194,4600000350,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64599616,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0202R0,20.92,2001,2.15,1235,0011000082,TATA STEEL LTD,268782107,5000110195,4600000354,10,02-09-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75893073,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0203R0,20.92,2001,2.15,1235,0011000082,TATA STEEL LTD,268782100,5000110197,4600000354,10,02-09-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19746588,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0204R0,28.46,2001,2.5,1230,0011000082,TATA STEEL LTD,268783066,5000110198,4600000350,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36796346,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0205R0,28.79,2001,2.2,1230,0011000082,TATA STEEL LTD,268783072,5000110199,4600000350,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97482807,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0206R0,24.28,2001,2.2,1230,0011000082,TATA STEEL LTD,268790079,5000110200,4600000350,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,82887991,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0207R0,28.64,2001,2.2,1230,0011000082,TATA STEEL LTD,268783074,5000110201,4600000350,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23187016,QA_PENDING
2000,R_HR_CO,Hot Rolled Black Coil,26IT0208R0,28.74,2001,2.2,1230,0011000082,TATA STEEL LTD,268783068,5000110202,4600000350,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92565285,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0209R0,27.91,2001,2.2,1230,0011000082,TATA STEEL LTD,268788082,5000110203,4600000350,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89547691,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0210R0,27.96,2001,2.2,1230,0011000082,TATA STEEL LTD,268788081,5000110204,4600000350,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65699042,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0211R0,28.63,2001,2.2,1230,0011000082,TATA STEEL LTD,268783069,5000110206,4600000350,20,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29450317,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0212R0,28.84,2001,2,1235,0011000082,TATA STEEL LTD,268788089,5000110207,4600000350,10,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64025758,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0213R0,26.05,2001,2.5,1230,0011000082,TATA STEEL LTD,268784083B,5000110210,4600000355,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64760671,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26IT0232R0,27.67,2001,2.5,1230,0011000082,TATA STEEL LTD,268797049A,5000110318,4600000355,30,23-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92213508,MATCHED
